__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673608539.042988,,,,6.169571,6.171082,2497098.000000,1673607003.113921
1673608539.043097,,,,6.161013,6.162500,2497099.000000,1673607003.114928
1673608539.047991,,,,6.140121,6.142378,2497100.000000,1673607003.115935
1673608539.048494,,,,6.117403,6.120814,2497101.000000,1673607003.116942
1673608539.048679,,,,6.093362,6.097062,2497102.000000,1673607003.117949
1673608539.049006,,,,6.081150,6.083816,2497103.000000,1673607003.118957
1673608539.049277,,,,6.082183,6.086099,2497104.000000,1673607003.119964
1673608539.049527,,,,6.100791,6.104490,2497105.000000,1673607003.120971
1673608539.050113,,,,6.114133,6.117592,2497106.000000,1673607003.121978
1673608539.050129,,,,6.112234,6.115861,2497107.000000,1673607003.122985
1673608539.050365,,,,6.108652,6.110476,2497108.000000,1673607003.123992
1673608539.050661,,,,6.106320,6.108841,2497109.000000,1673607003.124999
1673608539.050918,,,,6.109806,6.111751,2497110.000000,1673607003.126006
1673608539.050937,,,,6.115840,6.118458,2497111.000000,1673607003.127013
1673608539.051127,,,,6.116393,6.121439,2497112.000000,1673607003.128020
1673608539.051501,,,,6.124255,6.125958,2497113.000000,1673607003.129027
1673608539.051581,,,,6.134520,6.137858,2497114.000000,1673607003.130034
1673608539.055006,,,,6.137237,6.140455,2497115.000000,1673607003.131042
1673608539.055404,,,,6.149112,6.150480,2497116.000000,1673607003.132049
1673608539.055429,,,,6.158440,6.160408,2497117.000000,1673607003.133056
1673608539.055758,,,,6.156012,6.158389,2497118.000000,1673607003.134063
1673608539.057263,,,,6.154593,6.160817,2497119.000000,1673607003.135070
1673608539.057665,,,,6.150434,6.153581,2497120.000000,1673607003.136077
1673608539.071140,,,,6.141828,6.144061,2497121.000000,1673607003.137084
1673608539.071374,,,,6.133486,6.135478,2497122.000000,1673607003.138091
1673608539.071618,,,,6.126154,6.129564,2497123.000000,1673607003.139098
1673608539.071633,,,,6.117620,6.122184,2497124.000000,1673607003.140105
1673608539.076212,4.120526,2330984.000000,1673608539.065217,,,,
1673608539.076225,4.120526,2330985.000000,1673608539.066217,,,,
1673608539.076235,4.174793,2330986.000000,1673608539.067217,,,,
1673608539.076243,4.138615,2330987.000000,1673608539.068217,,,,
1673608539.076248,4.138615,2330988.000000,1673608539.069216,,,,
1673608539.076252,4.156704,2330989.000000,1673608539.070217,,,,
1673608539.076278,4.120526,2330990.000000,1673608539.071217,,,,
1673608539.076283,4.138615,2330991.000000,1673608539.072217,,,,
1673608539.076289,4.192882,2330992.000000,1673608539.073217,,,,
1673608539.076293,4.192882,2330993.000000,1673608539.074217,,,,
1673608539.077832,,,,6.110071,6.111630,2497125.000000,1673607003.141112
1673608539.078033,,,,6.102017,6.102928,2497126.000000,1673607003.142119
1673608539.078352,,,,6.097690,6.099802,2497127.000000,1673607003.143126
1673608539.078361,,,,6.100526,6.103553,2497128.000000,1673607003.144134
1673608539.078432,,,,6.107066,6.110284,2497129.000000,1673607003.145141
1673608539.078665,,,,6.112042,6.118145,2497130.000000,1673607003.146148
1673608539.078674,,,,6.117932,6.120333,2497131.000000,1673607003.147155
1673608539.080067,,,,6.123581,6.124901,2497132.000000,1673607003.148162
1673608539.080078,,,,6.131659,6.132690,2497133.000000,1673607003.149169
1673608539.080093,,,,6.143583,6.146152,2497134.000000,1673607003.150176
1673608539.080193,,,,6.154161,6.159663,2497135.000000,1673607003.151183
1673608539.080224,,,,6.158031,6.163029,2497136.000000,1673607003.152190
1673608539.080392,,,,6.148632,6.153052,2497137.000000,1673607003.153197
1673608539.080482,,,,6.141347,6.142835,2497138.000000,1673607003.154204
1673608539.080489,,,,6.135001,6.136199,2497139.000000,1673607003.155211
1673608539.085214,,,,6.115047,6.118313,2497140.000000,1673607003.156219
1673608539.085270,,,,6.095887,6.100331,2497141.000000,1673607003.157226
1673608539.085279,,,,6.093122,6.095379,2497142.000000,1673607003.158233
1673608539.085286,,,,6.085405,6.086051,2497143.000000,1673607003.159240
1673608539.087187,,,,6.082400,6.085931,2497144.000000,1673607003.160247
1673608539.087198,,,,6.086390,6.089946,2497145.000000,1673607003.161254
1673608539.092731,,,,6.096344,6.098744,2497146.000000,1673607003.162261
1673608539.092750,,,,6.111489,6.113049,2497147.000000,1673607003.163268
1673608539.092774,,,,6.132813,6.134060,2497148.000000,1673607003.164275
1673608539.092794,,,,6.128942,6.129084,2497149.000000,1673607003.165282
1673608539.095007,,,,6.122956,6.123074,2497150.000000,1673607003.166289
1673608539.096088,,,,6.123437,6.127016,2497151.000000,1673607003.167296
1673608539.096118,,,,6.134640,6.137089,2497152.000000,1673607003.168303
1673608539.096140,,,,6.142766,6.141633,2497153.000000,1673607003.169311
1673608539.100252,,,,6.148055,6.147715,2497154.000000,1673607003.170318
1673608539.100273,,,,6.156589,6.157211,2497155.000000,1673607003.171325
1673608539.100579,,,,6.151997,6.155384,2497156.000000,1673607003.172332
1673608539.102609,,,,6.135530,6.138291,2497157.000000,1673607003.173339
1673608539.102911,,,,6.126755,6.129661,2497158.000000,1673607003.174346
1673608539.103559,,,,6.130361,6.131993,2497159.000000,1673607003.175353
1673608539.103597,,,,6.128486,6.128940,2497160.000000,1673607003.176360
1673608539.103604,,,,6.122283,6.123674,2497161.000000,1673607003.177367
1673608539.103629,,,,6.115648,6.119323,2497162.000000,1673607003.178374
1673608539.103638,,,,6.115984,6.116823,2497163.000000,1673607003.179381
1673608539.103707,,,,6.119494,6.121078,2497164.000000,1673607003.180388
1673608539.108235,,,,6.115648,6.118650,2497165.000000,1673607003.181396
1673608539.108261,,,,6.107162,6.111702,2497166.000000,1673607003.182403
1673608539.108411,,,,6.117884,6.121415,2497167.000000,1673607003.183410
1673608539.108426,,,,6.116561,6.117736,2497168.000000,1673607003.184417
1673608539.108447,,,,6.110239,6.110140,2497169.000000,1673607003.185424
1673608539.108457,,,,6.107666,6.110284,2497170.000000,1673607003.186431
1673608539.108469,,,,6.113388,6.116366,2497171.000000,1673607003.187438
1673608539.110124,,,,6.121490,6.124204,2497172.000000,1673607003.188445
1673608539.110560,,,,6.127476,6.131680,2497173.000000,1673607003.189452
1673608539.110756,,,,6.136876,6.138580,2497174.000000,1673607003.190459
1673608539.111016,,,,6.144521,6.146441,2497175.000000,1673607003.191466
1673608539.111412,,,,6.149281,6.149879,2497176.000000,1673607003.192473
1673608539.111691,,,,6.153224,6.153365,2497177.000000,1673607003.193480
1673608539.111730,,,,6.154882,6.157163,2497178.000000,1673607003.194488
1673608539.115523,,,,6.152911,6.157187,2497179.000000,1673607003.195495
1673608539.115813,,,,6.144376,6.148557,2497180.000000,1673607003.196502
1673608539.116029,,,,6.131178,6.136921,2497181.000000,1673607003.197509
1673608539.116045,,,,6.125216,6.126679,2497182.000000,1673607003.198516
1673608539.116055,,,,6.119038,6.116462,2497183.000000,1673607003.199523
1673608539.116360,,,,6.107546,6.107928,2497184.000000,1673607003.200530
1673608539.116550,,,,6.102834,6.103721,2497185.000000,1673607003.201537
1673608539.117465,,,,6.100743,6.102687,2497186.000000,1673607003.202544
1673608539.117628,,,,6.097690,6.102687,2497187.000000,1673607003.203551
1673608539.117854,,,,6.096848,6.101990,2497188.000000,1673607003.204558
1673608539.117985,,,,6.098988,6.102014,2497189.000000,1673607003.205565
1673608539.131198,,,,6.103315,6.103817,2497190.000000,1673607003.206573
1673608539.131392,,,,6.104349,6.105644,2497191.000000,1673607003.207580
1673608539.131405,,,,6.127404,6.129035,2497192.000000,1673607003.208587
1673608539.138757,,,,6.134664,6.136945,2497193.000000,1673607003.209594
1673608539.138776,,,,6.135626,6.139373,2497194.000000,1673607003.210601
1673608539.139058,,,,6.138438,6.142835,2497195.000000,1673607003.211608
1673608539.139256,,,,6.141684,6.146056,2497196.000000,1673607003.212615
1673608539.140521,4.102437,2331045.000000,1673608539.129579,,,,
1673608539.140535,4.066250,2331046.000000,1673608539.130579,,,,
1673608539.140540,4.102437,2331047.000000,1673608539.131579,,,,
1673608539.140554,4.084348,2331048.000000,1673608539.132579,,,,
1673608539.140561,4.084348,2331049.000000,1673608539.133579,,,,
1673608539.140568,4.102437,2331050.000000,1673608539.134579,,,,
1673608539.140574,4.138615,2331051.000000,1673608539.135579,,,,
1673608539.140592,4.120526,2331052.000000,1673608539.136579,,,,
1673608539.140597,4.120526,2331053.000000,1673608539.137579,,,,
1673608539.140601,4.156704,2331054.000000,1673608539.138579,,,,
1673608539.145187,,,,6.140169,6.142330,2497197.000000,1673607003.213622
1673608539.145195,,,,6.138006,6.141897,2497198.000000,1673607003.214629
1673608539.145352,,,,6.143487,6.144686,2497199.000000,1673607003.215636
1673608539.145363,,,,6.138174,6.141417,2497200.000000,1673607003.216643
1673608539.147222,,,,6.129976,6.132281,2497201.000000,1673607003.217650
1673608539.147228,,,,6.123846,6.126247,2497202.000000,1673607003.218657
1673608539.152653,,,,6.117066,6.117785,2497203.000000,1673607003.219665
1673608539.152808,,,,6.111802,6.114299,2497204.000000,1673607003.220672
1673608539.152982,,,,6.108003,6.110933,2497205.000000,1673607003.221679
1673608539.153085,,,,6.100070,6.105091,2497206.000000,1673607003.222686
1673608539.153274,,,,6.091439,6.094730,2497207.000000,1673607003.223693
1673608539.153559,,,,6.091126,6.093431,2497208.000000,1673607003.224700
1673608539.153612,,,,6.097810,6.097663,2497209.000000,1673607003.225707
1673608539.153632,,,,6.105671,6.107615,2497210.000000,1673607003.226714
1673608539.154990,,,,6.113244,6.115236,2497211.000000,1673607003.227721
1673608539.155256,,,,6.125336,6.127473,2497212.000000,1673607003.228728
1673608539.155640,,,,6.135962,6.140022,2497213.000000,1673607003.229735
1673608539.155737,,,,6.149329,6.154447,2497214.000000,1673607003.230742
1673608539.155785,,,,6.153849,6.158221,2497215.000000,1673607003.231750
1673608539.155794,,,,6.147406,6.149350,2497216.000000,1673607003.232757
1673608539.155807,,,,6.158344,6.157572,2497217.000000,1673607003.233764
1673608539.160179,,,,6.148608,6.150288,2497218.000000,1673607003.234771
1673608539.160564,,,,6.131250,6.135695,2497219.000000,1673607003.235778
1673608539.160939,,,,6.117018,6.116775,2497220.000000,1673607003.236785
1673608539.161287,,,,6.098243,6.100403,2497221.000000,1673607003.237792
1673608539.162716,,,,6.086415,6.089874,2497222.000000,1673607003.238799
1673608539.163850,,,,6.095213,6.095932,2497223.000000,1673607003.239806
1673608539.163875,,,,6.098531,6.101004,2497224.000000,1673607003.240813
1673608539.164037,,,,6.091536,6.093672,2497225.000000,1673607003.241820
1673608539.164311,,,,6.089396,6.087878,2497226.000000,1673607003.242827
1673608539.164326,,,,6.092136,6.092398,2497227.000000,1673607003.243834
1673608539.167551,,,,6.101656,6.102711,2497228.000000,1673607003.244842
1673608539.167770,,,,6.113533,6.116559,2497229.000000,1673607003.245849
1673608539.168068,,,,6.126827,6.130839,2497230.000000,1673607003.246856
1673608539.168081,,,,6.142068,6.144061,2497231.000000,1673607003.247863
1673608539.178304,,,,6.151156,6.154158,2497232.000000,1673607003.248870
1673608539.178831,,,,6.152670,6.156009,2497233.000000,1673607003.249877
1673608539.179506,,,,6.143775,6.148196,2497234.000000,1673607003.250884
1673608539.179830,,,,6.136804,6.136368,2497235.000000,1673607003.251891
1673608539.179849,,,,6.133486,6.134108,2497236.000000,1673607003.252898
1673608539.180215,,,,6.126707,6.129877,2497237.000000,1673607003.253905
1673608539.180528,,,,6.124038,6.125886,2497238.000000,1673607003.254912
1673608539.180740,,,,6.119807,6.124204,2497239.000000,1673607003.255919
1673608539.180950,,,,6.112691,6.117544,2497240.000000,1673607003.256927
1673608539.181444,,,,6.103195,6.106918,2497241.000000,1673607003.257934
1673608539.181571,,,,6.111248,6.115116,2497242.000000,1673607003.258941
1673608539.182784,,,,6.116081,6.116775,2497243.000000,1673607003.259948
1673608539.182828,,,,6.123293,6.123963,2497244.000000,1673607003.260955
1673608539.182840,,,,6.133198,6.134733,2497245.000000,1673607003.261962
1673608539.182844,,,,6.120288,6.124083,2497246.000000,1673607003.262969
1673608539.182871,,,,6.102450,6.105668,2497247.000000,1673607003.263976
1673608539.182877,,,,6.093987,6.097013,2497248.000000,1673607003.264983
1673608539.200409,,,,6.097618,6.098408,2497249.000000,1673607003.265990
1673608539.200606,,,,6.105960,6.106318,2497250.000000,1673607003.266997
1673608539.200858,,,,6.116441,6.116415,2497251.000000,1673607003.268004
1673608539.201348,,,,6.126514,6.127593,2497252.000000,1673607003.269011
1673608539.201360,,,,6.134760,6.136296,2497253.000000,1673607003.270019
1673608539.201366,,,,6.143703,6.142859,2497254.000000,1673607003.271026
1673608539.201381,,,,6.154305,6.154975,2497255.000000,1673607003.272033
1673608539.201406,,,,6.156589,6.158822,2497256.000000,1673607003.273040
1673608539.204582,4.138615,2331106.000000,1673608539.193887,,,,
1673608539.204595,4.174793,2331107.000000,1673608539.194887,,,,
1673608539.204607,4.174793,2331108.000000,1673608539.195887,,,,
1673608539.204614,4.210971,2331109.000000,1673608539.196887,,,,
1673608539.204620,4.174793,2331110.000000,1673608539.197887,,,,
1673608539.204658,4.247158,2331111.000000,1673608539.198887,,,,
1673608539.204695,4.192882,2331112.000000,1673608539.199887,,,,
1673608539.204702,4.174793,2331113.000000,1673608539.200887,,,,
1673608539.204712,4.210971,2331114.000000,1673608539.201887,,,,
1673608539.204744,4.192882,2331115.000000,1673608539.202887,,,,
1673608539.205064,,,,6.155411,6.158654,2497257.000000,1673607003.274047
1673608539.205070,,,,6.153127,6.154807,2497258.000000,1673607003.275054
1673608539.205096,,,,6.148968,6.149999,2497259.000000,1673607003.276061
1673608539.209514,,,,6.141444,6.142835,2497260.000000,1673607003.277068
1673608539.209526,,,,6.117066,6.118386,2497261.000000,1673607003.278075
1673608539.209563,,,,6.106392,6.109659,2497262.000000,1673607003.279082
1673608539.209899,,,,6.097978,6.100836,2497263.000000,1673607003.280089
1673608539.210128,,,,6.088603,6.092494,2497264.000000,1673607003.281096
1673608539.210449,,,,6.074779,6.077878,2497265.000000,1673607003.282104
1673608539.210638,,,,6.079803,6.081964,2497266.000000,1673607003.283111
1673608539.210848,,,,6.091126,6.091893,2497267.000000,1673607003.284118
1673608539.213244,,,,6.098651,6.097855,2497268.000000,1673607003.285125
1673608539.213881,,,,6.104517,6.106269,2497269.000000,1673607003.286132
1673608539.213893,,,,6.110239,6.111943,2497270.000000,1673607003.287139
1673608539.213908,,,,6.114879,6.119299,2497271.000000,1673607003.288146
1673608539.214116,,,,6.118485,6.121871,2497272.000000,1673607003.289153
1673608539.214550,,,,6.122692,6.125958,2497273.000000,1673607003.290160
1673608539.214567,,,,6.130385,6.133964,2497274.000000,1673607003.291167
1673608539.214831,,,,6.137188,6.139950,2497275.000000,1673607003.292174
1673608539.214943,,,,6.140891,6.141272,2497276.000000,1673607003.293181
1673608539.215091,,,,6.142501,6.142402,2497277.000000,1673607003.294188
1673608539.215247,,,,6.140554,6.142619,2497278.000000,1673607003.295196
1673608539.215697,,,,6.138078,6.138988,2497279.000000,1673607003.296203
1673608539.215713,,,,6.130193,6.129925,2497280.000000,1673607003.297210
1673608539.215782,,,,6.121538,6.121511,2497281.000000,1673607003.298217
1673608539.220710,,,,6.113797,6.115573,2497282.000000,1673607003.299224
1673608539.220955,,,,6.105335,6.106774,2497283.000000,1673607003.300231
1673608539.221393,,,,6.098026,6.100595,2497284.000000,1673607003.301238
1673608539.221945,,,,6.095045,6.098167,2497285.000000,1673607003.302245
1673608539.222028,,,,6.094420,6.096725,2497286.000000,1673607003.303252
1673608539.222124,,,,6.089877,6.092831,2497287.000000,1673607003.304259
1673608539.222138,,,,6.093290,6.092182,2497288.000000,1673607003.305266
1673608539.222145,,,,6.100671,6.100115,2497289.000000,1673607003.306273
1673608539.222235,,,,6.103580,6.105836,2497290.000000,1673607003.307281
1673608539.222256,,,,6.112234,6.115789,2497291.000000,1673607003.308288
1673608539.222264,,,,6.121658,6.124300,2497292.000000,1673607003.309295
1673608539.224583,,,,6.125432,6.126704,2497293.000000,1673607003.310302
1673608539.224601,,,,6.134881,6.138532,2497294.000000,1673607003.311309
1673608539.224977,,,,6.140290,6.144085,2497295.000000,1673607003.312316
1673608539.225172,,,,6.145458,6.146080,2497296.000000,1673607003.313323
1673608539.225374,,,,6.143247,6.145552,2497297.000000,1673607003.314330
1673608539.225454,,,,6.139136,6.142186,2497298.000000,1673607003.315337
1673608539.225693,,,,6.132885,6.133603,2497299.000000,1673607003.316344
1673608539.227677,,,,6.122476,6.123771,2497300.000000,1673607003.317351
1673608539.227700,,,,6.108532,6.114731,2497301.000000,1673607003.318358
