__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1670926173.237057,,,,7.315892,7.320713,447739.000000,1670926173.286185
1670926173.244361,,,,7.313753,7.319968,447740.000000,1670926173.287192
1670926173.244766,,,,7.315580,7.319607,447741.000000,1670926173.288199
1670926173.245250,,,,7.319643,7.322492,447742.000000,1670926173.289206
1670926173.245367,,,,7.317864,7.322540,447743.000000,1670926173.290213
1670926173.245896,,,,7.315868,7.317900,447744.000000,1670926173.291220
1670926173.246025,,,,7.311974,7.315063,447745.000000,1670926173.292228
1670926173.246062,,,,7.314642,7.315544,447746.000000,1670926173.293235
1670926173.246075,,,,7.317647,7.320929,447747.000000,1670926173.294242
1670926173.256683,-0.887272,952394.000000,1670926173.195550,,,,
1670926173.256704,-0.869183,952395.000000,1670926173.196550,,,,
1670926173.256770,-0.851094,952396.000000,1670926173.197550,,,,
1670926173.257124,-0.851094,952397.000000,1670926173.198550,,,,
1670926173.257142,-0.869183,952398.000000,1670926173.199550,,,,
1670926173.257160,-0.869183,952399.000000,1670926173.200550,,,,
1670926173.257860,-0.851094,952400.000000,1670926173.201550,,,,
1670926173.257977,-0.887272,952417.000000,1670926173.218550,,,,
1670926173.259029,-0.851094,952418.000000,1670926173.219550,,,,
1670926173.259042,-0.887272,952419.000000,1670926173.220550,,,,
1670926173.259049,-0.851094,952420.000000,1670926173.221550,,,,
1670926173.259059,-0.833005,952421.000000,1670926173.222550,,,,
1670926173.259101,-0.851094,952422.000000,1670926173.223550,,,,
1670926173.259117,-0.851094,952423.000000,1670926173.224550,,,,
1670926173.259323,-0.851094,952424.000000,1670926173.225550,,,,
1670926173.259339,-0.833005,952425.000000,1670926173.226550,,,,
1670926173.259350,-0.887272,952426.000000,1670926173.227550,,,,
1670926173.259360,-0.814908,952445.000000,1670926173.246550,,,,
1670926173.259373,-0.833005,952446.000000,1670926173.247550,,,,
1670926173.259377,-0.796819,952447.000000,1670926173.248550,,,,
1670926173.259391,-0.869183,952448.000000,1670926173.249550,,,,
1670926173.259397,-0.851094,952449.000000,1670926173.250550,,,,
1670926173.259415,-0.869183,952450.000000,1670926173.251550,,,,
1670926173.259426,-0.869183,952451.000000,1670926173.252550,,,,
1670926173.259431,-0.869183,952452.000000,1670926173.253550,,,,
1670926173.259436,-0.869183,952453.000000,1670926173.254550,,,,
1670926173.259467,-0.796819,952454.000000,1670926173.255550,,,,
1670926173.259605,,,,7.324667,7.329463,447748.000000,1670926173.295249
1670926173.259820,,,,7.327216,7.332373,447749.000000,1670926173.296256
1670926173.260037,,,,7.325388,7.327060,447750.000000,1670926173.297263
1670926173.260052,,,,7.324835,7.326555,447751.000000,1670926173.298270
1670926173.260062,,,,7.322335,7.325425,447752.000000,1670926173.299277
1670926173.260078,,,,7.322455,7.327853,447753.000000,1670926173.300284
1670926173.264620,,,,7.327408,7.330930,447754.000000,1670926173.301291
1670926173.264972,,,,7.326374,7.328021,447755.000000,1670926173.302298
1670926173.265018,,,,7.328418,7.329824,447756.000000,1670926173.303305
1670926173.265127,,,,7.323465,7.328718,447757.000000,1670926173.304312
1670926173.265138,,,,7.321133,7.324679,447758.000000,1670926173.305320
1670926173.265153,,,,7.315508,7.315087,447759.000000,1670926173.306327
1670926173.265159,,,,7.306204,7.307539,447760.000000,1670926173.307334
1670926173.266316,,,,7.306805,7.309342,447761.000000,1670926173.308341
1670926173.266623,,,,7.309402,7.314390,447762.000000,1670926173.309348
1670926173.266633,,,,7.309330,7.315232,447763.000000,1670926173.310355
1670926173.266639,,,,7.310363,7.315712,447764.000000,1670926173.311362
1670926173.271749,,,,7.310050,7.312082,447765.000000,1670926173.312369
1670926173.272056,,,,7.314979,7.316770,447766.000000,1670926173.313376
1670926173.272350,,,,7.317864,7.318333,447767.000000,1670926173.314383
1670926173.272861,,,,7.308512,7.310400,447768.000000,1670926173.315390
1670926173.273059,,,,7.309113,7.309390,447769.000000,1670926173.316397
1670926173.273178,,,,7.315772,7.316169,447770.000000,1670926173.317405
1670926173.273195,,,,7.318200,7.317948,447771.000000,1670926173.318412
1670926173.273208,,,,7.316854,7.318357,447772.000000,1670926173.319419
1670926173.273847,,,,7.317407,7.320809,447773.000000,1670926173.320426
1670926173.273866,,,,7.314137,7.316193,447774.000000,1670926173.321433
1670926173.279078,,,,7.312815,7.315761,447775.000000,1670926173.322440
1670926173.279096,,,,7.311204,7.313044,447776.000000,1670926173.323447
1670926173.279284,,,,7.308753,7.310448,447777.000000,1670926173.324454
1670926173.279739,,,,7.317599,7.318573,447778.000000,1670926173.325461
1670926173.282073,,,,7.330605,7.333983,447779.000000,1670926173.326468
1670926173.282206,,,,7.330269,7.330425,447780.000000,1670926173.327475
1670926173.282547,,,,7.320749,7.320328,447781.000000,1670926173.328482
1670926173.282776,,,,7.316301,7.318381,447782.000000,1670926173.329489
1670926173.283177,,,,7.306108,7.309654,447783.000000,1670926173.330497
1670926173.283517,,,,7.300218,7.303692,447784.000000,1670926173.331504
1670926173.284100,,,,7.301997,7.302634,447785.000000,1670926173.332511
1670926173.284261,,,,7.300699,7.299701,447786.000000,1670926173.333518
1670926173.284537,,,,7.301684,7.301384,447787.000000,1670926173.334525
1670926173.284556,,,,7.321470,7.325329,447788.000000,1670926173.335532
