__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1673611699.523806,,,,-1.875885,-1.877259,5528108.000000,1673607091.699798
1673611699.528879,,,,-1.870692,-1.871946,5528109.000000,1673607091.700805
1673611699.529098,,,,-1.873866,-1.873484,5528110.000000,1673607091.701812
1673611699.529394,,,,-1.892185,-1.888678,5528111.000000,1673607091.702819
1673611699.529402,,,,-1.894012,-1.894640,5528112.000000,1673607091.703826
1673611699.529663,,,,-1.875717,-1.877451,5528113.000000,1673607091.704833
1673611699.529827,,,,-1.864706,-1.866056,5528114.000000,1673607091.705840
1673611699.529945,,,,-1.863096,-1.863580,5528115.000000,1673607091.706847
1673611699.533355,,,,-1.851196,-1.851439,5528116.000000,1673607091.707854
1673611699.533363,,,,-1.844873,-1.843554,5528117.000000,1673607091.708861
1673611699.533378,,,,-1.842733,-1.843530,5528118.000000,1673607091.709868
1673611699.533387,,,,-1.847325,-1.847617,5528119.000000,1673607091.710876
1673611699.533393,,,,-1.871269,-1.870479,5528120.000000,1673607091.711883
1673611699.533437,,,,-1.899301,-1.900313,5528121.000000,1673607091.712890
1673611699.536148,,,,-1.893988,-1.897020,5528122.000000,1673607091.713897
1673611699.536160,,,,-1.862326,-1.864277,5528123.000000,1673607091.714904
1673611699.536212,,,,-1.850282,-1.849203,5528124.000000,1673607091.715911
1673611699.536219,,,,-1.854321,-1.852136,5528125.000000,1673607091.716918
1673611699.555813,,,,-1.855475,-1.855502,5528126.000000,1673607091.717925
1673611699.556946,,,,-1.890935,-1.894568,5528127.000000,1673607091.718932
1673611699.556973,,,,-1.960147,-1.960968,5528128.000000,1673607091.719939
1673611699.557050,,,,-1.997915,-1.998976,5528129.000000,1673607091.720946
1673611699.557057,,,,-1.967384,-1.967338,5528130.000000,1673607091.721953
