time_delay_1,time_delay_30,time_delay_60
0.0026781181246371393,0.0019268829623905227,0.001397969339458122
0.0025644943398585637,0.0020024839790772023,0.001595439966578873
0.0023891529571560093,0.0021637292156064837,0.0014521568335906457
0.002521205144727168,0.002318498102766131,0.0014025426726527266
0.002387559067350241,0.0022983670901312453,0.0014365582132532945
0.0023973815342825597,0.0023275219482954412,0.0013704904277268368
0.002612263502131472,0.002516533386232348,0.0013150058808920773
0.0023854909812990963,0.002277454745671481,0.0012935544687542808
0.0023098790826091304,0.0022890883604922384,0.0013817505189674568
0.0022173519655173703,0.002088161328832881,0.0012841264970545937
0.002131193742364843,0.0021277519240100688,0.0009569449592552164
0.0023551148328689007,0.002075346511010377,0.0010646664133381004
0.002202473715007645,0.0019775606763109636,0.0010143449808137327
0.0020033847477075577,0.0018888237041226452,0.0011885731960160541
0.0019047506315230545,0.0018148981433943976,0.001223024585873627
0.0021098403592428334,0.0015268751993917345,0.0017041645946661455
0.0019838281593130176,0.0015461417127583445,0.0019086231354705878
0.002106857321368307,0.0016624146900724307,0.0019413038902065718
0.0018710712884361883,0.001608609956485537,0.0022706859998388937
0.0017188602892089268,0.0016242408496299834,0.002258649622909026
0.0018746796076315065,0.0014921555277717172,0.0023643201807561926
0.0019861859023439753,0.0013755625182247586,0.002540308725567989
0.0020262754065861668,0.0012449402888229082,0.0025141338465441525
0.002213901695271794,0.001198469259802831,0.0025682544905336648
0.002253442601371475,0.001035762207830913,0.00255458988666994
0.002215695444352822,0.0009344078486427671,0.002525973502092599
0.002089725342583308,0.0008746673195997364,0.0026098913905335808
0.0020447794135022204,0.0010109044434681788,0.002479567173400447
0.0020479704588860625,0.0010103898225245472,0.0024810481386892125
0.0019268829623905227,0.0010013982693546902,0.0027192426615042873
0.0020024839790772023,0.001397969339458122,0.002984512594101419
0.0021637292156064837,0.001595439966578873,0.00312488797376218
0.002318498102766131,0.0014521568335906457,0.0032361418877218696
0.0022983670901312453,0.0014025426726527266,0.003247619381459524
0.0023275219482954412,0.0014365582132532945,0.0031186861919249853
0.002516533386232348,0.0013704904277268368,0.003122647704711084
0.002277454745671481,0.0013150058808920773,0.003216256534702592
0.0022890883604922384,0.0012935544687542808,0.0031055717117179273
0.002088161328832881,0.0013817505189674568,0.002535080893208183
0.0021277519240100688,0.0012841264970545937,0.0022746632744621905
0.002075346511010377,0.0009569449592552164,0.002230097458299801
0.0019775606763109636,0.0010646664133381004,0.0022226572037034494
0.0018888237041226452,0.0010143449808137327,0.002253575144030356
0.0018148981433943976,0.0011885731960160541,0.002428946366400035
0.0015268751993917345,0.001223024585873627,0.00241479137056424
0.0015461417127583445,0.0017041645946661455,0.0023455079814143943
0.0016624146900724307,0.0019086231354705878,0.002466936753516953
0.001608609956485537,0.0019413038902065718,0.0023932444802792323
0.0016242408496299834,0.0022706859998388937,0.002511649758836847
0.0014921555277717172,0.002258649622909026,0.0025658636381631385
0.0013755625182247586,0.0023643201807561926,0.0026013001391276304
0.0012449402888229082,0.002540308725567989,0.002314945972454411
0.001198469259802831,0.0025141338465441525,0.001987515957116248
0.001035762207830913,0.0025682544905336648,0.0014889796750846476
0.0009344078486427671,0.00255458988666994,0.0011763957427563167
0.0008746673195997364,0.002525973502092599,0.0009790159717550546
0.0010109044434681788,0.0026098913905335808,0.0007625305642016255
0.0010103898225245472,0.002479567173400447,0.0006767985953302896
0.0010013982693546902,0.0024810481386892125,0.0007470782374144423
0.001397969339458122,0.0027192426615042873,0.0006057898171415634
0.001595439966578873,0.002984512594101419,0.0005828324825184333
0.0014521568335906457,0.00312488797376218,0.0006627668847797412
0.0014025426726527266,0.0032361418877218696,0.0008601607880096562
0.0014365582132532945,0.003247619381459524,0.0013091792652596534
0.0013704904277268368,0.0031186861919249853,0.0013815761601419663
0.0013150058808920773,0.003122647704711084,0.0013152386070143362
0.0012935544687542808,0.003216256534702592,0.0014552856078027306
0.0013817505189674568,0.0031055717117179273,0.0012354641378941478
0.0012841264970545937,0.002535080893208183,0.0011904457029569635
0.0009569449592552164,0.0022746632744621905,0.0012101393521108065
0.0010646664133381004,0.002230097458299801,0.0010866137910265933
0.0010143449808137327,0.0022226572037034494,0.001264872233015123
0.0011885731960160541,0.002253575144030356,0.001331928541774852
0.001223024585873627,0.002428946366400035,0.001408545130016644
0.0017041645946661455,0.00241479137056424,0.0013059378880193248
0.0019086231354705878,0.0023455079814143943,0.0011996950311096068
0.0019413038902065718,0.002466936753516953,0.0011446298297755498
0.0022706859998388937,0.0023932444802792323,0.001186802406858884
0.002258649622909026,0.002511649758836847,0.001324398285633386
0.0023643201807561926,0.0025658636381631385,0.0013938196991173536
0.002540308725567989,0.0026013001391276304,0.0012060913953929851
0.0025141338465441525,0.002314945972454411,0.0010747597678129814
0.0025682544905336648,0.001987515957116248,0.002396087099694388
0.00255458988666994,0.0014889796750846476,0.003436807030627745
0.002525973502092599,0.0011763957427563167,0.004541902506873103
0.0026098913905335808,0.0009790159717550546,0.005053701137500956
0.002479567173400447,0.0007625305642016255,0.0055478945091134175
0.0024810481386892125,0.0006767985953302896,0.005681501202804437
0.0027192426615042873,0.0007470782374144423,0.006287445403207609
0.002984512594101419,0.0006057898171415634,0.006941262730745081
0.00312488797376218,0.0005828324825184333,0.007307689691815448
0.0032361418877218696,0.0006627668847797412,0.00793665957742684
0.003247619381459524,0.0008601607880096562,0.00853574733746906
0.0031186861919249853,0.0013091792652596534,0.009264519286470724
0.003122647704711084,0.0013815761601419663,0.00959317611163616
0.003216256534702592,0.0013152386070143362,0.009962538194498605
0.0031055717117179273,0.0014552856078027306,0.010935796256313784
0.002535080893208183,0.0012354641378941478,0.011365458873395698
0.0022746632744621905,0.0011904457029569635,0.012239882234684838
0.002230097458299801,0.0012101393521108065,0.016955589517193122
0.0022226572037034494,0.0010866137910265933,0.022139647967895505
0.002253575144030356,0.001264872233015123,0.029502044841764722
0.002428946366400035,0.001331928541774852,0.03135417171089165
0.00241479137056424,0.001408545130016644,0.03259161479801827
0.0023455079814143943,0.0013059378880193248,0.03963485369364092
0.002466936753516953,0.0011996950311096068,0.04215658047370756
0.0023932444802792323,0.0011446298297755498,0.04756093835166375
0.002511649758836847,0.001186802406858884,0.04942379810133439
0.0025658636381631385,0.001324398285633386,0.050351783598379884
0.0026013001391276304,0.0013938196991173536,0.05135501604385266
0.002314945972454411,0.0012060913953929851,0.05335624357752307
0.001987515957116248,0.0010747597678129814,0.055582241089147846
0.0014889796750846476,0.002396087099694388,0.05886323065211729
0.0011763957427563167,0.003436807030627745,0.060715140826595224
0.0009790159717550546,0.004541902506873103,0.06564729033598096
0.0007625305642016255,0.005053701137500956,0.06738568475965413
0.0006767985953302896,0.0055478945091134175,0.0696222133684563
0.0007470782374144423,0.005681501202804437,0.0764205736798424
0.0006057898171415634,0.006287445403207609,0.08050662356442186
0.0005828324825184333,0.006941262730745081,0.08959057960507921
0.0006627668847797412,0.007307689691815448,0.09899741207314434
0.0008601607880096562,0.00793665957742684,0.10900132976137905
0.0013091792652596534,0.00853574733746906,0.11769856298539147
0.0013815761601419663,0.009264519286470724,0.118071190367635
0.0013152386070143362,0.00959317611163616,0.12022838808994343
0.0014552856078027306,0.009962538194498605,0.12329670976373852
0.0012354641378941478,0.010935796256313784,0.13641700011368524
0.0011904457029569635,0.011365458873395698,0.14338559514203517
0.0012101393521108065,0.012239882234684838,0.15169860554260967
0.0010866137910265933,0.016955589517193122,0.1621506592624318
0.001264872233015123,0.022139647967895505,0.1659374043033868
0.001331928541774852,0.029502044841764722,0.1704765902064902
0.001408545130016644,0.03135417171089165,0.17828257441482911
0.0013059378880193248,0.03259161479801827,0.18443486910266352
0.0011996950311096068,0.03963485369364092,0.19041146909047016
0.0011446298297755498,0.04215658047370756,0.19348950353480854
0.001186802406858884,0.04756093835166375,0.1935325595345987
0.001324398285633386,0.04942379810133439,0.19255971979895842
0.0013938196991173536,0.050351783598379884,0.19398547890250328
0.0012060913953929851,0.05135501604385266,0.19048060285020477
0.0010747597678129814,0.05335624357752307,0.19937255940081797
0.002396087099694388,0.055582241089147846,0.21987064249900676
0.003436807030627745,0.05886323065211729,0.2183700937840027
0.004541902506873103,0.060715140826595224,0.2182072975365453
0.005053701137500956,0.06564729033598096,0.21574324096262948
0.0055478945091134175,0.06738568475965413,0.2186802330103992
0.005681501202804437,0.0696222133684563,0.2359376633596009
0.006287445403207609,0.0764205736798424,0.2500728978342593
0.006941262730745081,0.08050662356442186,0.25282162347351017
0.007307689691815448,0.08959057960507921,0.25383090921281914
0.00793665957742684,0.09899741207314434,0.26275790838138685
0.00853574733746906,0.10900132976137905,0.2704156225661052
0.009264519286470724,0.11769856298539147,0.2684639690332768
0.00959317611163616,0.118071190367635,0.27101376182354775
0.009962538194498605,0.12022838808994343,0.27729377758878676
0.010935796256313784,0.12329670976373852,0.27232346170181193
0.011365458873395698,0.13641700011368524,0.27888325366883293
0.012239882234684838,0.14338559514203517,0.2763472931461727
0.016955589517193122,0.15169860554260967,0.293850400688768
0.022139647967895505,0.1621506592624318,0.29304437134009903
0.029502044841764722,0.1659374043033868,0.2985673803093589
0.03135417171089165,0.1704765902064902,0.3028572022166432
0.03259161479801827,0.17828257441482911,0.3043776374840853
0.03963485369364092,0.18443486910266352,0.2986290618288654
0.04215658047370756,0.19041146909047016,0.2862377202506866
0.04756093835166375,0.19348950353480854,0.28333183448111854
0.04942379810133439,0.1935325595345987,0.2774635401260862
0.050351783598379884,0.19255971979895842,0.27067823230070387
0.05135501604385266,0.19398547890250328,0.2754093685670348
0.05335624357752307,0.19048060285020477,0.27626041245676863
0.055582241089147846,0.19937255940081797,0.2772231664381156
0.05886323065211729,0.21987064249900676,0.2745198387147972
0.060715140826595224,0.2183700937840027,0.28199788015451627
0.06564729033598096,0.2182072975365453,0.290162661061486
0.06738568475965413,0.21574324096262948,0.2997306328831362
0.0696222133684563,0.2186802330103992,0.2966411291457073
0.0764205736798424,0.2359376633596009,0.29351068246654755
0.08050662356442186,0.2500728978342593,0.29903557088859983
0.08959057960507921,0.25282162347351017,0.2876628220975974
0.09899741207314434,0.25383090921281914,0.27426868087115985
0.10900132976137905,0.26275790838138685,0.27796570637840684
0.11769856298539147,0.2704156225661052,0.2849816832881218
0.118071190367635,0.2684639690332768,0.28812588969729286
0.12022838808994343,0.27101376182354775,0.3033021220226031
0.12329670976373852,0.27729377758878676,0.29224338797313254
0.13641700011368524,0.27232346170181193,0.2833937638991165
0.14338559514203517,0.27888325366883293,0.2809559329223772
0.15169860554260967,0.2763472931461727,0.2830916487486257
0.1621506592624318,0.293850400688768,0.27300324996502984
0.1659374043033868,0.29304437134009903,0.2812862616202308
0.1704765902064902,0.2985673803093589,0.285290940574292
0.17828257441482911,0.3028572022166432,0.28571708370433674
0.18443486910266352,0.3043776374840853,0.2906734139559809
0.19041146909047016,0.2986290618288654,0.2923964561746827
0.19348950353480854,0.2862377202506866,0.28950182670732505
0.1935325595345987,0.28333183448111854,0.2793478737819472
0.19255971979895842,0.2774635401260862,0.2498812671409697
0.19398547890250328,0.27067823230070387,0.24644663435527348
0.19048060285020477,0.2754093685670348,0.23861013680690377
0.19937255940081797,0.27626041245676863,0.24343214806185437
0.21987064249900676,0.2772231664381156,0.2501354473819457
0.2183700937840027,0.2745198387147972,0.2560336419434353
0.2182072975365453,0.28199788015451627,0.2623026578371045
0.21574324096262948,0.290162661061486,0.2645213443325111
0.2186802330103992,0.2997306328831362,0.2628704009003822
0.2359376633596009,0.2966411291457073,0.261896288746135
0.2500728978342593,0.29351068246654755,0.26070983860891594
0.25282162347351017,0.29903557088859983,0.2530337466212261
0.25383090921281914,0.2876628220975974,0.25207640069076037
0.26275790838138685,0.27426868087115985,0.24678965457667468
0.2704156225661052,0.27796570637840684,0.2404919433378463
0.2684639690332768,0.2849816832881218,0.23444732210009875
0.27101376182354775,0.28812588969729286,0.22655699226022458
0.27729377758878676,0.3033021220226031,0.2281007980001175
0.27232346170181193,0.29224338797313254,0.22680741109110286
0.27888325366883293,0.2833937638991165,0.22280272273357443
0.2763472931461727,0.2809559329223772,0.22233617963346786
0.293850400688768,0.2830916487486257,0.2212708506759281
0.29304437134009903,0.27300324996502984,0.22169283504376466
0.2985673803093589,0.2812862616202308,0.21600186757662707
0.3028572022166432,0.285290940574292,0.21174855948432433
0.3043776374840853,0.28571708370433674,0.18952609872063528
0.2986290618288654,0.2906734139559809,0.19388180365512656
0.2862377202506866,0.2923964561746827,0.19309601322523703
0.28333183448111854,0.28950182670732505,0.19683553414099025
0.2774635401260862,0.2793478737819472,0.20017980175764036
0.27067823230070387,0.2498812671409697,0.1947796454586002
0.2754093685670348,0.24644663435527348,0.18224805441877148
0.27626041245676863,0.23861013680690377,0.1787620770550684
0.2772231664381156,0.24343214806185437,0.1745022928009855
0.2745198387147972,0.2501354473819457,0.16383374775545276
0.28199788015451627,0.2560336419434353,0.1646321054882547
0.290162661061486,0.2623026578371045,0.16622109198993418
0.2997306328831362,0.2645213443325111,0.1682782687511182
0.2966411291457073,0.2628704009003822,0.16745149686517413
0.29351068246654755,0.261896288746135,0.16927789356363745
0.29903557088859983,0.26070983860891594,0.16664088133962898
0.2876628220975974,0.2530337466212261,0.15562717811590085
0.27426868087115985,0.25207640069076037,0.1550328359414903
0.27796570637840684,0.24678965457667468,0.14895976003172404
0.2849816832881218,0.2404919433378463,0.15010810362597798
0.28812588969729286,0.23444732210009875,0.15167314092365972
0.3033021220226031,0.22655699226022458,0.1548725212729845
0.29224338797313254,0.2281007980001175,0.15678524329009985
0.2833937638991165,0.22680741109110286,0.15524197120552485
0.2809559329223772,0.22280272273357443,0.15664460723738527
0.2830916487486257,0.22233617963346786,0.16104167629624708
0.27300324996502984,0.2212708506759281,0.164244689019658
0.2812862616202308,0.22169283504376466,0.16011047825716718
0.285290940574292,0.21600186757662707,0.162554841211344
0.28571708370433674,0.21174855948432433,0.1644616372493698
0.2906734139559809,0.18952609872063528,0.16480000615129128
0.2923964561746827,0.19388180365512656,0.16819224533383514
0.28950182670732505,0.19309601322523703,0.166992070238928
0.2793478737819472,0.19683553414099025,0.1658808231487168
0.2498812671409697,0.20017980175764036,0.15952153490140175
0.24644663435527348,0.1947796454586002,0.15763063891682622
0.23861013680690377,0.18224805441877148,0.16368370895872
0.24343214806185437,0.1787620770550684,0.17644484455085532
0.2501354473819457,0.1745022928009855,0.17802305114081055
0.2560336419434353,0.16383374775545276,0.16946221293151734
0.2623026578371045,0.1646321054882547,0.1682251713366358
0.2645213443325111,0.16622109198993418,0.1640017285495898
0.2628704009003822,0.1682782687511182,0.16432408341608767
0.261896288746135,0.16745149686517413,0.16848473586550733
0.26070983860891594,0.16927789356363745,0.172418513284595
0.2530337466212261,0.16664088133962898,0.17312947575288623
0.25207640069076037,0.15562717811590085,0.18043005608817994
0.24678965457667468,0.1550328359414903,0.18157995886287562
0.2404919433378463,0.14895976003172404,0.18343012441666331
0.23444732210009875,0.15010810362597798,0.1794391962981454
0.22655699226022458,0.15167314092365972,0.1747707704693758
0.2281007980001175,0.1548725212729845,0.1757285733924128
0.22680741109110286,0.15678524329009985,0.1838829242281933
0.22280272273357443,0.15524197120552485,0.19040557443430384
0.22233617963346786,0.15664460723738527,0.19595950324350728
0.2212708506759281,0.16104167629624708,0.1972039652617257
0.22169283504376466,0.164244689019658,0.19816284561094819
0.21600186757662707,0.16011047825716718,0.19192518541210807
0.21174855948432433,0.162554841211344,0.19337323730700318
0.18952609872063528,0.1644616372493698,0.1963191152137227
0.19388180365512656,0.16480000615129128,0.19424907851719034
0.19309601322523703,0.16819224533383514,0.19554638828546675
0.19683553414099025,0.166992070238928,0.1953474019770431
0.20017980175764036,0.1658808231487168,0.18977017890220935
0.1947796454586002,0.15952153490140175,0.19007998942379173
0.18224805441877148,0.15763063891682622,0.19042391063521874
0.1787620770550684,0.16368370895872,0.19307956714772145
0.1745022928009855,0.17644484455085532,0.2112471364662292
0.16383374775545276,0.17802305114081055,0.21173781140672332
0.1646321054882547,0.16946221293151734,0.20729019094012086
0.16622109198993418,0.1682251713366358,0.21191580382469685
0.1682782687511182,0.1640017285495898,0.22646263611204956
0.16745149686517413,0.16432408341608767,0.22745830965283825
0.16927789356363745,0.16848473586550733,0.2278634260277907
0.16664088133962898,0.172418513284595,0.22591351923149797
0.15562717811590085,0.17312947575288623,0.21938578233679798
0.1550328359414903,0.18043005608817994,0.21680427478726896
0.14895976003172404,0.18157995886287562,0.21844204865186043
0.15010810362597798,0.18343012441666331,0.22038221531228405
0.15167314092365972,0.1794391962981454,0.22893673772513543
0.1548725212729845,0.1747707704693758,0.22933374753166094
0.15678524329009985,0.1757285733924128,0.22982166922241065
0.15524197120552485,0.1838829242281933,0.24553952330705603
0.15664460723738527,0.19040557443430384,0.24453215950704227
0.16104167629624708,0.19595950324350728,0.24409169408547793
0.164244689019658,0.1972039652617257,0.24671237171497795
0.16011047825716718,0.19816284561094819,0.2388338662277792
0.162554841211344,0.19192518541210807,0.24273806651882296
0.1644616372493698,0.19337323730700318,0.24966889364925599
0.16480000615129128,0.1963191152137227,0.2477937783359958
0.16819224533383514,0.19424907851719034,0.2413364710133867
0.166992070238928,0.19554638828546675,0.23364932609831643
0.1658808231487168,0.1953474019770431,0.2325682325853086
0.15952153490140175,0.18977017890220935,0.23263127445177145
0.15763063891682622,0.19007998942379173,0.2340623818373716
0.16368370895872,0.19042391063521874,0.23629834332153402
0.17644484455085532,0.19307956714772145,0.23278618718651345
0.17802305114081055,0.2112471364662292,0.2326672711372556
0.16946221293151734,0.21173781140672332,0.23079177057962091
0.1682251713366358,0.20729019094012086,0.22909575551168407
0.1640017285495898,0.21191580382469685,0.2292779849044217
0.16432408341608767,0.22646263611204956,0.22660293201053164
0.16848473586550733,0.22745830965283825,0.2258140180077186
0.172418513284595,0.2278634260277907,0.22909744562121476
0.17312947575288623,0.22591351923149797,0.223109931052127
0.18043005608817994,0.21938578233679798,0.20153022756284925
0.18157995886287562,0.21680427478726896,0.20335110667286269
0.18343012441666331,0.21844204865186043,0.20725686078691868
0.1794391962981454,0.22038221531228405,0.1988890690596983
0.1747707704693758,0.22893673772513543,0.19386397749379267
0.1757285733924128,0.22933374753166094,0.19506530305065553
0.1838829242281933,0.22982166922241065,0.19955542235081083
0.19040557443430384,0.24553952330705603,0.19634346790743337
0.19595950324350728,0.24453215950704227,0.19561633805262524
0.1972039652617257,0.24409169408547793,0.19846074143480302
0.19816284561094819,0.24671237171497795,0.20063501663701186
0.19192518541210807,0.2388338662277792,0.20056360050635846
0.19337323730700318,0.24273806651882296,0.18913367100075748
0.1963191152137227,0.24966889364925599,0.1863564518094973
0.19424907851719034,0.2477937783359958,0.1788620006966477
0.19554638828546675,0.2413364710133867,0.1680664489674454
0.1953474019770431,0.23364932609831643,0.16773032633837806
0.18977017890220935,0.2325682325853086,0.16425723177381027
0.19007998942379173,0.23263127445177145,0.16300213481544773
0.19042391063521874,0.2340623818373716,0.16455443543264334
0.19307956714772145,0.23629834332153402,0.16336712750774976
0.2112471364662292,0.23278618718651345,0.1674855729694308
0.21173781140672332,0.2326672711372556,0.16800849674557813
0.20729019094012086,0.23079177057962091,0.17066249387614682
0.21191580382469685,0.22909575551168407,0.1684008229521879
0.22646263611204956,0.2292779849044217,0.16492163339736773
0.22745830965283825,0.22660293201053164,0.1633488505602085
0.2278634260277907,0.2258140180077186,0.15725482790058318
0.22591351923149797,0.22909744562121476,0.15811119486999203
0.21938578233679798,0.223109931052127,0.1556947403819133
0.21680427478726896,0.20153022756284925,0.156060582773425
0.21844204865186043,0.20335110667286269,0.15850914945673458
0.22038221531228405,0.20725686078691868,0.15812640953285545
0.22893673772513543,0.1988890690596983,0.15962333313100774
0.22933374753166094,0.19386397749379267,0.15853139459431834
0.22982166922241065,0.19506530305065553,0.16108086053806664
0.24553952330705603,0.19955542235081083,0.15582499875383582
0.24453215950704227,0.19634346790743337,0.15477266623736588
0.24409169408547793,0.19561633805262524,0.15935368432689054
0.24671237171497795,0.19846074143480302,0.1637166488754225
0.2388338662277792,0.20063501663701186,0.16211528608331402
0.24273806651882296,0.20056360050635846,0.16765849244896305
0.24966889364925599,0.18913367100075748,0.1623419456558418
0.2477937783359958,0.1863564518094973,0.16102809855380948
0.2413364710133867,0.1788620006966477,0.15548468328300027
0.23364932609831643,0.1680664489674454,0.15812254674568996
0.2325682325853086,0.16773032633837806,0.16491078440243545
0.23263127445177145,0.16425723177381027,0.1619368147090105
0.2340623818373716,0.16300213481544773,0.16366721331616438
0.23629834332153402,0.16455443543264334,0.16166904137006155
0.23278618718651345,0.16336712750774976,0.15870542741994478
0.2326672711372556,0.1674855729694308,0.16057124651744403
0.23079177057962091,0.16800849674557813,0.1690377399300838
0.22909575551168407,0.17066249387614682,0.16973607177368616
0.2292779849044217,0.1684008229521879,0.1694765969649292
0.22660293201053164,0.16492163339736773,0.166274376003773
0.2258140180077186,0.1633488505602085,0.170624908409353
0.22909744562121476,0.15725482790058318,0.1686850771309809
0.223109931052127,0.15811119486999203,0.16496050453386277
0.20153022756284925,0.1556947403819133,0.15574219942177892
0.20335110667286269,0.156060582773425,0.15505183736843373
0.20725686078691868,0.15850914945673458,0.15334888466707577
0.1988890690596983,0.15812640953285545,0.15715533040400786
0.19386397749379267,0.15962333313100774,0.15974449069548816
0.19506530305065553,0.15853139459431834,0.16696411143141576
0.19955542235081083,0.16108086053806664,0.1694771124661094
0.19634346790743337,0.15582499875383582,0.16893179596800334
0.19561633805262524,0.15477266623736588,0.171987623439835
0.19846074143480302,0.15935368432689054,0.17284313201952495
0.20063501663701186,0.1637166488754225,0.17155978581376372
0.20056360050635846,0.16211528608331402,0.1706485554040098
0.18913367100075748,0.16765849244896305,0.17077178054805445
0.1863564518094973,0.1623419456558418,0.1709496888950365
0.1788620006966477,0.16102809855380948,0.17106239670750467
0.1680664489674454,0.15548468328300027,0.17301231283366253
0.16773032633837806,0.15812254674568996,0.1779811571739063
0.16425723177381027,0.16491078440243545,0.17630085711497984
0.16300213481544773,0.1619368147090105,0.17261408545599552
0.16455443543264334,0.16366721331616438,0.1757797422176226
0.16336712750774976,0.16166904137006155,0.1755153915569876
0.1674855729694308,0.15870542741994478,0.17450287079537333
0.16800849674557813,0.16057124651744403,0.1700431602219484
0.17066249387614682,0.1690377399300838,0.16671849707113653
0.1684008229521879,0.16973607177368616,0.1618471086491815
0.16492163339736773,0.1694765969649292,0.15830214557202882
0.1633488505602085,0.166274376003773,0.15921381887211256
0.15725482790058318,0.170624908409353,0.15748926764968713
0.15811119486999203,0.1686850771309809,0.1580553211342213
0.1556947403819133,0.16496050453386277,0.1615111972961514
0.156060582773425,0.15574219942177892,0.15843530172935877
0.15850914945673458,0.15505183736843373,0.14928179512530684
0.15812640953285545,0.15334888466707577,0.14657139356375795
0.15962333313100774,0.15715533040400786,0.15177721011186027
0.15853139459431834,0.15974449069548816,0.15553083298694093
0.16108086053806664,0.16696411143141576,0.1539880457022726
0.15582499875383582,0.1694771124661094,0.15512625859610746
0.15477266623736588,0.16893179596800334,0.1557568405879057
0.15935368432689054,0.171987623439835,0.15716081848492874
0.1637166488754225,0.17284313201952495,0.1594961035640233
0.16211528608331402,0.17155978581376372,0.1614376298403864
0.16765849244896305,0.1706485554040098,0.15907494754382812
0.1623419456558418,0.17077178054805445,0.15791727225670193
0.16102809855380948,0.1709496888950365,0.1534530537536953
0.15548468328300027,0.17106239670750467,0.1514993311024359
0.15812254674568996,0.17301231283366253,0.15237166719062784
0.16491078440243545,0.1779811571739063,0.15169656565505357
0.1619368147090105,0.17630085711497984,0.15550297592694118
0.16366721331616438,0.17261408545599552,0.1559964523147965
0.16166904137006155,0.1757797422176226,0.16112075878588708
0.15870542741994478,0.1755153915569876,0.16415413881646998
0.16057124651744403,0.17450287079537333,0.16594748063176037
0.1690377399300838,0.1700431602219484,0.16528601776782062
0.16973607177368616,0.16671849707113653,0.16597414763280188
0.1694765969649292,0.1618471086491815,0.1628020138197896
0.166274376003773,0.15830214557202882,0.1563259198736173
0.170624908409353,0.15921381887211256,0.1550875280509098
0.1686850771309809,0.15748926764968713,0.1520935448185186
0.16496050453386277,0.1580553211342213,0.14836194713255552
0.15574219942177892,0.1615111972961514,0.15292049078168105
0.15505183736843373,0.15843530172935877,0.1563208277663215
0.15334888466707577,0.14928179512530684,0.1552613128728864
0.15715533040400786,0.14657139356375795,0.15532515288635765
0.15974449069548816,0.15177721011186027,0.15835393055943023
0.16696411143141576,0.15553083298694093,0.15783395680090387
0.1694771124661094,0.1539880457022726,0.1585776465907206
0.16893179596800334,0.15512625859610746,0.15800782046285275
0.171987623439835,0.1557568405879057,0.15756968168311672
0.17284313201952495,0.15716081848492874,0.15748150587936377
0.17155978581376372,0.1594961035640233,0.15752047489259116
0.1706485554040098,0.1614376298403864,0.16029830553245197
0.17077178054805445,0.15907494754382812,0.15271371732569763
0.1709496888950365,0.15791727225670193,0.14894367925339655
0.17106239670750467,0.1534530537536953,0.14894265642614823
0.17301231283366253,0.1514993311024359,0.14887307763810473
0.1779811571739063,0.15237166719062784,0.14905610754600418
0.17630085711497984,0.15169656565505357,0.14986437960203644
0.17261408545599552,0.15550297592694118,0.14773214257275538
0.1757797422176226,0.1559964523147965,0.14453573002914571
0.1755153915569876,0.16112075878588708,0.1448893545282094
0.17450287079537333,0.16415413881646998,0.14416392003678108
0.1700431602219484,0.16594748063176037,0.14672363392174465
0.16671849707113653,0.16528601776782062,0.14763922249282735
0.1618471086491815,0.16597414763280188,0.14543196422092713
0.15830214557202882,0.1628020138197896,0.1436313245988622
0.15921381887211256,0.1563259198736173,0.14014432539742064
0.15748926764968713,0.1550875280509098,0.13684551369361497
0.1580553211342213,0.1520935448185186,0.13128813494994124
0.1615111972961514,0.14836194713255552,0.1291467430939728
0.15843530172935877,0.15292049078168105,0.12955332520128615
0.14928179512530684,0.1563208277663215,0.13034069422968883
0.14657139356375795,0.1552613128728864,0.12849575900108948
0.15177721011186027,0.15532515288635765,0.12810013873122708
0.15553083298694093,0.15835393055943023,0.13054984283746732
0.1539880457022726,0.15783395680090387,0.13015725357592248
0.15512625859610746,0.1585776465907206,0.13599135787066233
0.1557568405879057,0.15800782046285275,0.14119187954464213
0.15716081848492874,0.15756968168311672,0.1392435041669386
0.1594961035640233,0.15748150587936377,0.13943575369748254
0.1614376298403864,0.15752047489259116,0.13910365421784587
0.15907494754382812,0.16029830553245197,0.13555166392069365
0.15791727225670193,0.15271371732569763,0.13279361942167375
0.1534530537536953,0.14894367925339655,0.13338816010063909
0.1514993311024359,0.14894265642614823,0.13340776963143228
0.15237166719062784,0.14887307763810473,0.13390162461686475
0.15169656565505357,0.14905610754600418,0.13445616725255044
0.15550297592694118,0.14986437960203644,0.13862192203199294
0.1559964523147965,0.14773214257275538,0.13720049873350182
0.16112075878588708,0.14453573002914571,0.13440353585467793
0.16415413881646998,0.1448893545282094,0.1350061941827649
0.16594748063176037,0.14416392003678108,0.13636217281881194
0.16528601776782062,0.14672363392174465,0.13922044071715445
0.16597414763280188,0.14763922249282735,0.13922908871439293
0.1628020138197896,0.14543196422092713,0.1410317002748492
0.1563259198736173,0.1436313245988622,0.14030335129756918
0.1550875280509098,0.14014432539742064,0.14469729357972796
0.1520935448185186,0.13684551369361497,0.14590198654932932
0.14836194713255552,0.13128813494994124,0.15453784739034984
0.15292049078168105,0.1291467430939728,0.15711726362512748
0.1563208277663215,0.12955332520128615,0.16017893283691334
0.1552613128728864,0.13034069422968883,0.15750763443465962
0.15532515288635765,0.12849575900108948,0.15858477922645683
0.15835393055943023,0.12810013873122708,0.15723745349854104
0.15783395680090387,0.13054984283746732,0.16190645615321825
0.1585776465907206,0.13015725357592248,0.16705028147739337
