file_name,time_t,grip,grip_approx_smooth,grip_approx_predict
dsp3m2_22_m,1718098591.563615,57.39689632010852,56.44137829632193,55.320273106245374
dsp3m2_22_m,1718098591.571672,57.37332159190362,56.41701737342585,
dsp3m2_22_m,1718098591.579728,57.349746166035786,56.39224682919,
dsp3m2_22_m,1718098591.587785,57.32617074016795,56.36704513330543,
dsp3m2_22_m,1718098591.5958421,57.30259531430012,56.341393544863806,
dsp3m2_22_m,1718098591.603898,57.275916106982926,56.31527583178079,
dsp3m2_22_m,1718098591.611955,57.12225810610176,56.28867806505029,
dsp3m2_22_m,1718098591.620012,57.06350519125433,56.2615884353992,55.32827988082778
dsp3m2_22_m,1718098591.6280682,57.01634847751404,56.23399710277186,
dsp3m2_22_m,1718098591.6361248,56.87253461124229,56.20589610716999,
dsp3m2_22_m,1718098591.644181,56.77100630175408,56.177279361753214,
dsp3m2_22_m,1718098591.6522381,56.73153765372864,56.14814268632725,
dsp3m2_22_m,1718098591.660295,56.692967878238,56.118483873085296,
dsp3m2_22_m,1718098591.668351,56.642757416,56.088302757983506,
dsp3m2_22_m,1718098591.676408,56.59148512422802,56.05760130587546,55.334409511538574
dsp3m2_22_m,1718098591.684465,56.60474402521972,56.02638372956768,
dsp3m2_22_m,1718098591.6925209,56.5418538692326,55.99465661069835,
dsp3m2_22_m,1718098591.700578,56.50211177700987,55.96242904244558,
dsp3m2_22_m,1718098591.7086349,56.55459853604516,55.929712790111864,
dsp3m2_22_m,1718098591.716691,56.52143941401106,55.89652240386306,
dsp3m2_22_m,1718098591.7247481,56.48232133119779,55.862875255605154,
dsp3m2_22_m,1718098591.732805,56.38929472164605,55.44799738174218,
dsp3m2_22_m,1718098591.740861,56.36844290909579,55.35398031910816,
dsp3m2_22_m,1718098591.748918,56.30760345701168,55.25594422708299,
dsp3m2_22_m,1718098591.756974,56.24676400492757,55.15395205564943,
dsp3m2_22_m,1718098591.7650309,56.18592455284346,55.04808930097444,
dsp3m2_22_m,1718098591.773088,56.12508510075935,54.93846619345278,
dsp3m2_22_m,1718098591.7811441,56.06424564867524,54.82522047426752,55.9708452852119
dsp3m2_22_m,1718098591.7892008,56.00340619659113,54.70851841326133,
dsp3m2_22_m,1718098591.797258,55.95960993074328,54.58855251195541,
dsp3m2_22_m,1718098591.805314,55.98736076917873,54.465536901035,
dsp3m2_22_m,1718098591.813371,55.954269409,54.33970317225433,
dsp3m2_22_m,1718098591.821428,55.88293655640084,54.21129692619801,
dsp3m2_22_m,1718098591.829484,55.881200489775466,54.08057378073281,
dsp3m2_22_m,1718098591.837541,55.88884835161148,53.9477970650685,55.99656902551713
dsp3m2_22_m,1718098591.845597,55.96984985882377,53.81323831714337,
dsp3m2_22_m,1718098591.853654,55.99552250171655,53.67718012790113,
dsp3m2_22_m,1718098591.861711,56.02119514460932,53.53991955097227,
dsp3m2_22_m,1718098591.869767,56.0468677875021,53.401772238949015,
dsp3m2_22_m,1718098591.877824,56.07254043039488,53.263076685081764,
dsp3m2_22_m,1718098591.8858812,56.098213073287646,53.1241973516885,
dsp3m2_22_m,1718098591.8939369,56.123885716180425,52.985527043408545,56.06738914133836
dsp3m2_22_m,1718098591.901994,56.13082463415392,52.84748899674988,
dsp3m2_22_m,1718098591.910051,56.05842698302937,52.71053834766491,
dsp3m2_22_m,1718098591.9181068,56.051048490669686,52.57516305262166,
dsp3m2_22_m,1718098591.926164,56.088448820170186,52.44188462858541,
dsp3m2_22_m,1718098591.934221,56.060711733065325,52.311258333549624,
dsp3m2_22_m,1718098591.9422772,56.05001806892837,52.18387292837301,
dsp3m2_22_m,1718098591.9503338,56.05862943999976,52.06034739286876,56.15503871822356
dsp3m2_22_m,1718098591.95839,56.03360682810393,51.94132334233239,
dsp3m2_22_m,1718098591.966447,56.0085842162081,51.86366962996663,
dsp3m2_22_m,1718098591.974504,55.98356160431226,51.79387535685778,
dsp3m2_22_m,1718098591.98256,55.95853899241644,51.72867901710107,
dsp3m2_22_m,1718098591.990617,55.9335163805206,51.66593199786923,
dsp3m2_22_m,1718098591.998674,55.944998092180086,51.60448965696191,
dsp3m2_22_m,1718098592.00673,55.937057495,51.54382108688178,56.23311465367868
dsp3m2_22_m,1718098592.014787,55.969895689548686,51.48371784754847,
dsp3m2_22_m,1718098592.0228438,56.01342018835441,51.42412732680264,
dsp3m2_22_m,1718098592.0309,56.00798901431334,51.36506750706736,
dsp3m2_22_m,1718098592.038957,55.937057495,51.30658616022351,
dsp3m2_22_m,1718098592.047013,55.91289793882139,51.24874228908196,
dsp3m2_22_m,1718098592.05507,55.88506486496391,51.19159802730156,
dsp3m2_22_m,1718098592.063127,55.85723179110643,51.135215415767846,56.28352767290566
dsp3m2_22_m,1718098592.0711832,55.82939871724896,51.07965538737369,
dsp3m2_22_m,1718098592.0792398,55.80156564339148,51.02497763276898,
dsp3m2_22_m,1718098592.087297,55.799339294,50.97124072441227,
dsp3m2_22_m,1718098592.0953531,55.84453396905612,50.918502294495944,
dsp3m2_22_m,1718098592.10341,55.782123566,50.86681918424253,
dsp3m2_22_m,1718098592.1114671,55.77755405041332,50.81624736548915,
dsp3m2_22_m,1718098592.119523,55.76242259137685,50.76684163264604,56.299368692674506
dsp3m2_22_m,1718098592.12758,55.69469534950677,50.718655135305994,
dsp3m2_22_m,1718098592.135637,55.677528649878255,50.67173877428443,
dsp3m2_22_m,1718098592.143693,55.66374936020762,50.62614043042568,
dsp3m2_22_m,1718098592.1517498,55.64997007053698,50.58190409018418,
dsp3m2_22_m,1718098592.159806,55.63619078086634,50.539068955303776,
dsp3m2_22_m,1718098592.169877,55.61896666877804,50.49766856230865,
dsp3m2_22_m,1718098592.1779342,55.605187379107406,50.4577298959006,56.284237312845
dsp3m2_22_m,1718098592.1859908,55.59140808943677,50.41927250827493,
dsp3m2_22_m,1718098592.194047,55.57762879976613,50.38230761981015,
dsp3m2_22_m,1718098592.202104,55.61622128451437,50.3468371353087,
dsp3m2_22_m,1718098592.21016,55.576779191760295,50.31285252560177,
dsp3m2_22_m,1718098592.218217,55.6391416751358,50.28033349227443,
dsp3m2_22_m,1718098592.226274,55.651360872585975,50.24924654645014,
dsp3m2_22_m,1718098592.2343302,55.62388795244299,54.72006864946672,
dsp3m2_22_m,1718098592.242387,55.55171652490145,54.90732814191635,
dsp3m2_22_m,1718098592.250444,55.59243864117946,55.091735168576065,
dsp3m2_22_m,1718098592.2585,55.53762528420685,55.272941882949134,
dsp3m2_22_m,1718098592.266557,55.47220993,55.450551701028054,
dsp3m2_22_m,1718098592.274614,55.46748999154238,55.624119763900886,
dsp3m2_22_m,1718098592.28267,55.458242229012086,55.793154315267095,50.04424315440974
dsp3m2_22_m,1718098592.290727,55.4489944664818,55.95711826845089,
dsp3m2_22_m,1718098592.298784,55.43974670395151,56.11543347117732,
dsp3m2_22_m,1718098592.3068402,55.43316084948214,56.26748855115193,
dsp3m2_22_m,1718098592.3148968,55.465959358870016,56.41264863652052,
dsp3m2_22_m,1718098592.322953,55.47220993,56.55026686997548,
dsp3m2_22_m,1718098592.33101,55.45324285318482,56.679700192045445,
dsp3m2_22_m,1718098592.339067,55.42548568778847,56.800327757180604,49.96461726559385
dsp3m2_22_m,1718098592.347123,55.41941348562181,56.91156922506338,
dsp3m2_22_m,1718098592.35518,55.41381773322256,57.01290137734556,
dsp3m2_22_m,1718098592.3632371,55.40822198082331,57.10387416942512,
dsp3m2_22_m,1718098592.3712928,55.40262622842406,57.18412635971609,
dsp3m2_22_m,1718098592.37935,55.39703047602482,57.25339951951955,
dsp3m2_22_m,1718098592.387407,55.391434723625565,57.31155201336589,
dsp3m2_22_m,1718098592.395463,55.38873829448484,57.35857359544854,49.93588546964133
dsp3m2_22_m,1718098592.40352,55.43239407296858,57.39460008569092,
dsp3m2_22_m,1718098592.411576,55.425695256932045,57.41992667617317,
dsp3m2_22_m,1718098592.419633,55.4220831975104,57.43501983380102,
dsp3m2_22_m,1718098592.42769,55.43701623574604,57.44052662809017,
dsp3m2_22_m,1718098592.435746,55.39756777902346,57.43727880123728,
dsp3m2_22_m,1718098592.4438028,55.44797563844275,57.42628918453353,
dsp3m2_22_m,1718098592.45186,55.41570888201954,57.408738728696015,49.94354139959609
dsp3m2_22_m,1718098592.459916,55.42567268274792,57.385952314707424,
dsp3m2_22_m,1718098592.4679732,55.44442719410643,57.3659488300362,
dsp3m2_22_m,1718098592.4760299,55.48816167675923,57.34851470013265,
dsp3m2_22_m,1718098592.484086,55.50759145926951,57.33242005195838,
dsp3m2_22_m,1718098592.4921432,55.42756697157839,57.31690159030774,
dsp3m2_22_m,1718098592.5002,55.32517888140475,57.30158041768912,
dsp3m2_22_m,1718098592.508256,55.34272933289948,57.286303040616794,49.97506449232219
dsp3m2_22_m,1718098592.516313,55.31274177824836,57.271030260026954,
dsp3m2_22_m,1718098592.524369,55.282791138,57.25577575310812,
dsp3m2_22_m,1718098592.5324259,55.23011635790626,57.24057560237383,
dsp3m2_22_m,1718098592.540483,55.24650310896757,57.22547409498306,
dsp3m2_22_m,1718098592.548539,55.34332615987226,57.21051740920714,
dsp3m2_22_m,1718098592.556596,55.368187796212574,57.19575099799365,
dsp3m2_22_m,1718098592.5646532,55.393049432552885,57.181218629204274,50.02017835590291
dsp3m2_22_m,1718098592.572709,55.4179110688932,57.16696205215828,
dsp3m2_22_m,1718098592.580766,55.44277270523351,57.15302087668677,
dsp3m2_22_m,1718098592.588823,55.46763434157382,57.13943252934078,
dsp3m2_22_m,1718098592.596879,55.489429474,57.12623219601834,
dsp3m2_22_m,1718098592.604936,55.53127045463936,57.11345268418544,
dsp3m2_22_m,1718098592.612993,55.48758711938916,57.10112421535047,
dsp3m2_22_m,1718098592.6210492,55.523864746,57.089274219523894,50.07087036511206
dsp3m2_22_m,1718098592.6291058,55.546042755675,57.07792722338458,
dsp3m2_22_m,1718098592.637162,55.523864746,57.06710479853595,
dsp3m2_22_m,1718098592.645219,55.454994202,57.05682549645916,
dsp3m2_22_m,1718098592.653276,55.43223875919788,57.0471047688589,
dsp3m2_22_m,1718098592.661332,55.42841131512856,57.03795491320115,
dsp3m2_22_m,1718098592.669389,55.38811712989161,57.02938502084265,
dsp3m2_22_m,1718098592.677446,55.351665497,57.021400888939446,50.121245929898116
dsp3m2_22_m,1718098592.685502,55.29819018854264,57.014004926820604,
dsp3m2_22_m,1718098592.693559,55.23339828849964,57.00719605332928,
dsp3m2_22_m,1718098592.701616,55.2426929548202,57.00096957172632,
dsp3m2_22_m,1718098592.709672,55.263497136014166,56.99531702557084,
dsp3m2_22_m,1718098592.717729,55.23534291178198,56.99022604902867,
dsp3m2_22_m,1718098592.725785,55.25438139120027,56.985680238895775,
dsp3m2_22_m,1718098592.733842,55.170041231351725,55.65623449449377,
dsp3m2_22_m,1718098592.741899,55.1299902691549,55.57016496095769,
dsp3m2_22_m,1718098592.7499552,55.13735293281404,55.48325148777266,
dsp3m2_22_m,1718098592.7580118,55.1660676582655,55.39578489270001,
dsp3m2_22_m,1718098592.766069,55.125325694325774,55.30810574732148,
dsp3m2_22_m,1718098592.774125,55.09361304095649,55.22060082853904,
dsp3m2_22_m,1718098592.782182,55.06190038758721,55.13369828514002,57.00293754067982
dsp3m2_22_m,1718098592.7902389,55.03018773421793,55.04786207208409,
dsp3m2_22_m,1718098592.798295,55.02259075423671,54.96358621492834,
dsp3m2_22_m,1718098592.806352,55.07808930368648,54.88138907629154,
dsp3m2_22_m,1718098592.814409,55.13358584977103,54.80180787595554,
dsp3m2_22_m,1718098592.822465,55.08853550570914,54.725394018443666,
dsp3m2_22_m,1718098592.830522,55.16819533685995,54.65270851940573,
dsp3m2_22_m,1718098592.838578,55.213909149,54.58431700992373,56.9821233442929
dsp3m2_22_m,1718098592.846635,55.21198148534369,54.52078386719861,
dsp3m2_22_m,1718098592.854692,55.2091921387812,54.462665651983,
dsp3m2_22_m,1718098592.862748,55.2064027922187,54.41050377267184,
dsp3m2_22_m,1718098592.870805,55.2036134456562,54.36481628201672,
dsp3m2_22_m,1718098592.8788621,55.2008240990937,54.32608927482972,
dsp3m2_22_m,1718098592.887925,55.19768608421089,54.29476874472427,
dsp3m2_22_m,1718098592.895982,55.22928849283991,54.27125246792292,56.98031488244926
dsp3m2_22_m,1718098592.904039,55.190610670999,54.25588063562183,
dsp3m2_22_m,1718098592.912095,55.231701144728255,54.24892535911786,
dsp3m2_22_m,1718098592.920152,55.34268631157698,54.25058070427378,
dsp3m2_22_m,1718098592.930223,55.34766503846526,54.26095401737389,
dsp3m2_22_m,1718098592.9382799,55.36888504,54.28005796392047,
dsp3m2_22_m,1718098592.946336,55.36707994791267,54.30780495700282,
dsp3m2_22_m,1718098592.9543931,55.353207382114405,54.34400457393824,56.98796877098119
dsp3m2_22_m,1718098592.96245,55.33933481631613,54.38836487442156,
dsp3m2_22_m,1718098592.970506,55.325462250517866,54.47914152950904,
dsp3m2_22_m,1718098592.978563,55.3115896847196,54.57201778050261,
dsp3m2_22_m,1718098592.986619,55.29771711892133,54.6657912513027,
dsp3m2_22_m,1718098592.9946759,55.28384455312306,54.75990743288378,
dsp3m2_22_m,1718098593.002733,55.23992897160424,54.8542255031941,
dsp3m2_22_m,1718098593.0107892,55.18805000423269,54.94879353162044,56.99851574999241
dsp3m2_22_m,1718098593.018846,55.12282709279944,55.04372232060339,
dsp3m2_22_m,1718098593.0269032,55.12726315352425,55.13912865429066,
dsp3m2_22_m,1718098593.034959,55.17833862340311,55.23511434223185,
dsp3m2_22_m,1718098593.043016,55.13969517438898,55.331761125237,
dsp3m2_22_m,1718098593.051073,55.13383369995322,55.42913177980252,
dsp3m2_22_m,1718098593.059129,55.1588091131271,55.52727310613593,
dsp3m2_22_m,1718098593.0671859,55.18378452630098,55.62621910452989,57.00833275548506
dsp3m2_22_m,1718098593.075242,55.20875993947486,55.725993762578845,
dsp3m2_22_m,1718098593.0832992,55.233735352648736,55.826613229112404,
dsp3m2_22_m,1718098593.0913558,55.25871076582262,55.92808742787525,
dsp3m2_22_m,1718098593.099412,55.28179677112269,56.03042121561177,
dsp3m2_22_m,1718098593.107469,55.265571594,56.1336151767705,
dsp3m2_22_m,1718098593.115525,55.31513538505608,56.237666127499295,
dsp3m2_22_m,1718098593.123582,55.21950379935502,56.3425674528578,57.015999047036686
dsp3m2_22_m,1718098593.131639,55.20535110509913,56.44830933242261,
dsp3m2_22_m,1718098593.1396952,55.29459712647489,56.554878870096935,
dsp3m2_22_m,1718098593.147752,55.4053066736375,56.662260179010076,
dsp3m2_22_m,1718098593.155809,55.445570678794965,56.77043449654673,
dsp3m2_22_m,1718098593.163865,55.49524548773093,56.87938032133772,
dsp3m2_22_m,1718098593.171922,55.62104038459482,56.98907357000988,
dsp3m2_22_m,1718098593.179979,55.61373269808139,57.09948777275396,57.021420455588014
dsp3m2_22_m,1718098593.188035,55.59986105428596,57.21059434604729,
dsp3m2_22_m,1718098593.196092,55.56576684381461,57.32236291815982,
dsp3m2_22_m,1718098593.204149,55.65117370940592,57.43476168360255,
dsp3m2_22_m,1718098593.2122052,55.64428232828085,57.547757825791464,
dsp3m2_22_m,1718098593.2202618,55.69092539652091,57.6613179300633,
dsp3m2_22_m,1718098593.229326,55.76732383295699,57.775408442736705,
dsp3m2_22_m,1718098593.237382,55.7483906363128,57.57095405150604,
dsp3m2_22_m,1718098593.245439,55.775561645879975,57.646843252393786,
dsp3m2_22_m,1718098593.253495,55.80273265544714,57.721586040025834,
dsp3m2_22_m,1718098593.261552,55.82990366501432,57.79519550149422,
dsp3m2_22_m,1718098593.269609,55.85707467458149,57.867610598349195,
dsp3m2_22_m,1718098593.2776651,55.88424568414866,57.93870261849859,
dsp3m2_22_m,1718098593.285722,55.91141669371584,58.008285734871016,57.508221280638836
dsp3m2_22_m,1718098593.293779,55.938587703283005,58.07613184409874,
dsp3m2_22_m,1718098593.301835,55.93081258128557,58.14198688271595,
dsp3m2_22_m,1718098593.3098922,55.9097656232098,58.205586562749474,
dsp3m2_22_m,1718098593.3179488,55.85429266414906,58.26667175530538,
dsp3m2_22_m,1718098593.326005,55.816555023,58.325003515430126,
dsp3m2_22_m,1718098593.334062,55.82286980093077,58.38037572921396,
dsp3m2_22_m,1718098593.3421178,55.77310254181017,58.43262412469742,57.16943862935223
dsp3m2_22_m,1718098593.350175,55.69599967428485,58.481631001163514,
dsp3m2_22_m,1718098593.358232,55.65827892913253,58.52732770987426,
dsp3m2_22_m,1718098593.366288,55.584291459537845,58.56969409024278,
dsp3m2_22_m,1718098593.374345,55.51030398994316,58.608754439773875,
dsp3m2_22_m,1718098593.382402,55.43631652034848,58.64457116311623,
dsp3m2_22_m,1718098593.390458,55.36232905075379,58.67723750507944,
dsp3m2_22_m,1718098593.398515,55.2883415811591,58.706869483449005,56.54511649441691
dsp3m2_22_m,1718098593.406572,55.2228510606263,58.73359638030728,
dsp3m2_22_m,1718098593.414628,55.13290049736384,58.7575513076418,
dsp3m2_22_m,1718098593.422685,55.12715520535037,58.77886238284663,
dsp3m2_22_m,1718098593.430742,55.12559043365538,58.797644783503046,
dsp3m2_22_m,1718098593.4387982,55.20308278542354,58.81399344874714,
dsp3m2_22_m,1718098593.4468548,55.19926691396103,58.82797738179887,
dsp3m2_22_m,1718098593.454911,55.248348236,58.83963541695762,55.80036611241232
dsp3m2_22_m,1718098593.462968,55.162250519,58.84897282480261,
dsp3m2_22_m,1718098593.471025,55.15562267655388,58.83677130788677,
dsp3m2_22_m,1718098593.479081,55.14174437367007,58.82093511126964,
dsp3m2_22_m,1718098593.487138,55.12786607078625,58.80310950743494,
dsp3m2_22_m,1718098593.495195,55.11398776790243,58.78433078264195,
dsp3m2_22_m,1718098593.5032508,55.13889378647361,58.7651039489974,
dsp3m2_22_m,1718098593.511308,55.193695973660496,58.74561955226313,55.12516607962388
dsp3m2_22_m,1718098593.519365,55.154708829558125,58.72591102427271,
dsp3m2_22_m,1718098593.527421,55.15972725136238,58.7059428336092,
dsp3m2_22_m,1718098593.535478,55.110572815,58.68565438123175,
dsp3m2_22_m,1718098593.543534,55.13732963723243,58.66498012908725,
dsp3m2_22_m,1718098593.551591,55.19394016592072,58.64385802488163,
dsp3m2_22_m,1718098593.559648,55.250550694609,58.62223246215294,
dsp3m2_22_m,1718098593.567704,55.30716122329728,58.600054722120426,54.68605377785449
dsp3m2_22_m,1718098593.5757608,55.36377175198556,58.577282416816814,
dsp3m2_22_m,1718098593.583818,55.42038228067384,58.55387868557291,
dsp3m2_22_m,1718098593.5918741,55.47220993,58.5298113743786,
dsp3m2_22_m,1718098593.5999308,55.56229505868008,58.50505220617789,
dsp3m2_22_m,1718098593.6079879,55.57683142477717,58.47957607559182,
dsp3m2_22_m,1718098593.616044,55.57654525851745,58.453360516878334,
dsp3m2_22_m,1718098593.6241012,55.56830996456809,58.426385297615,54.58521651603924
dsp3m2_22_m,1718098593.632158,55.596050411330026,58.39863205224226,
dsp3m2_22_m,1718098593.640214,55.61685842494815,58.37008403317069,
dsp3m2_22_m,1718098593.648271,55.630700271701386,58.34072604063695,
dsp3m2_22_m,1718098593.656327,55.64454211845462,58.31054451069948,
dsp3m2_22_m,1718098593.664384,55.65838396520786,58.279527724197244,
dsp3m2_22_m,1718098593.672441,55.6722258119611,58.24766612896839,
dsp3m2_22_m,1718098593.680497,55.68606765871434,58.21495283774496,54.83697998033241
dsp3m2_22_m,1718098593.688554,55.69990950546758,58.18138423491603,
dsp3m2_22_m,1718098593.6966112,55.71375135222082,58.146960671239576,
dsp3m2_22_m,1718098593.7046669,55.727593198974056,58.111687173658886,
dsp3m2_22_m,1718098593.712724,55.7115189257984,58.0755741794098,
dsp3m2_22_m,1718098593.720781,55.676861761896426,58.038638203304984,
dsp3m2_22_m,1718098593.728837,55.58423388413246,58.00090241166852,
dsp3m2_22_m,1718098593.736894,55.518221927792105,56.454509966229,
dsp3m2_22_m,1718098593.744951,55.484617756492966,56.34803698279244,
dsp3m2_22_m,1718098593.7530072,55.481454172386734,56.24350815413917,
dsp3m2_22_m,1718098593.761064,55.59068787310656,56.14100288076822,
dsp3m2_22_m,1718098593.76912,55.56988117561482,56.04059865456334,
dsp3m2_22_m,1718098593.777177,55.54907447812308,55.94237570783064,
dsp3m2_22_m,1718098593.785234,55.52826778063135,55.846419949436275,57.97615154915596
