__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718091550.151953,,,,-3.993283033,-3.997530937,96380.000000000,1718091550.151953459
1718091550.152961,,,,-3.982584953,-3.985486507,96381.000000000,1718091550.152960539
1718091550.153968,,,,-3.970348358,-3.972552776,96382.000000000,1718091550.153967619
1718091550.154653,2.107952595,19436.000000000,1718091550.154652596,,,,
1718091550.154975,,,,-3.960828304,-3.960484266,96383.000000000,1718091550.154974699
1718091550.155982,,,,-3.956453085,-3.957479239,96384.000000000,1718091550.155981779
1718091550.156989,,,,-3.958953142,-3.960099697,96385.000000000,1718091550.156988859
1718091550.157996,,,,-3.959193707,-3.960099697,96386.000000000,1718091550.157995939
1718091550.159003,,,,-3.955250978,-3.956517696,96387.000000000,1718091550.159003019
1718091550.159652,2.072630167,19437.000000000,1718091550.159652472,,,,
1718091550.160010,,,,-3.960443735,-3.961133480,96388.000000000,1718091550.160010099
1718091550.161017,,,,-3.970324278,-3.970316887,96389.000000000,1718091550.161017179
1718091550.162024,,,,-3.985397816,-3.984765291,96390.000000000,1718091550.162024260
1718091550.163031,,,,-3.994292736,-3.994790316,96391.000000000,1718091550.163031340
1718091550.164038,,,,-3.998427868,-3.998708725,96392.000000000,1718091550.164038420
1718091550.164653,2.037307262,19438.000000000,1718091550.164652586,,,,
1718091550.165045,,,,-4.006289005,-4.005992889,96393.000000000,1718091550.165045500
1718091550.166053,,,,-4.010664463,-4.011089802,96394.000000000,1718091550.166052580
1718091550.167060,,,,-4.015496731,-4.017748833,96395.000000000,1718091550.167059660
1718091550.168067,,,,-4.020641327,-4.021691799,96396.000000000,1718091550.168066740
1718091550.169074,,,,-4.018020630,-4.020369530,96397.000000000,1718091550.169073820
1718091550.169652,2.019637346,19439.000000000,1718091550.169652462,,,,
1718091550.170081,,,,-4.011746407,-4.015392780,96398.000000000,1718091550.170080900
1718091550.171088,,,,-4.006697655,-4.007483482,96399.000000000,1718091550.171087980
1718091550.172095,,,,-3.995494843,-3.997242451,96400.000000000,1718091550.172095060
1718091550.173102,,,,-3.985229492,-3.987265587,96401.000000000,1718091550.173102140
1718091550.173181,2.001975536,19441.000000000,1718091550.173180819,,,,
1718091550.174109,,,,-3.978786707,-3.978875399,96402.000000000,1718091550.174109221
1718091550.174653,2.001975536,19440.000000000,1718091550.174652576,,,,
1718091550.175116,,,,-3.970444679,-3.972648859,96403.000000000,1718091550.175116301
1718091550.176123,,,,-3.964266062,-3.967912912,96404.000000000,1718091550.176123381
1718091550.177130,,,,-3.965155602,-3.966374397,96405.000000000,1718091550.177130461
1718091550.178138,,,,-3.963544846,-3.964859724,96406.000000000,1718091550.178137541
1718091550.178181,2.001975536,19442.000000000,1718091550.178180933,,,,
1718091550.179145,,,,-3.962487221,-3.965124130,96407.000000000,1718091550.179144621
1718091550.180152,,,,-3.969362736,-3.970004320,96408.000000000,1718091550.180151701
1718091550.181159,,,,-3.979363680,-3.980365992,96409.000000000,1718091550.181158781
1718091550.182166,,,,-3.992321491,-3.993660212,96410.000000000,1718091550.182165861
1718091550.183173,,,,-4.001481056,-4.003517151,96411.000000000,1718091550.183172941
1718091550.183181,1.966651320,19443.000000000,1718091550.183180809,,,,
1718091550.184180,,,,-4.008164406,-4.010464668,96412.000000000,1718091550.184180021
1718091550.185187,,,,-4.001384735,-4.005007267,96413.000000000,1718091550.185187101
1718091550.186194,,,,-3.985590219,-3.987554073,96414.000000000,1718091550.186194181
