__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718098564.674577,,,,-1.466659904,-1.467120528,133176.000000000,1718098564.674577475
1718098564.675585,,,,-1.395596027,-1.394710422,133177.000000000,1718098564.675584555
1718098564.676592,,,,-1.383695960,-1.384949923,133178.000000000,1718098564.676591635
1718098564.677599,,,,-1.403890014,-1.405095935,133179.000000000,1718098564.677598715
1718098564.678606,,,,-1.430599093,-1.430939436,133180.000000000,1718098564.678605795
1718098564.679613,,,,-1.460168958,-1.462120056,133181.000000000,1718098564.679612875
1718098564.680620,,,,-1.501446486,-1.500657082,133182.000000000,1718098564.680619955
1718098564.681627,,,,-1.554095268,-1.553426027,133183.000000000,1718098564.681627035
1718098564.682634,,,,-1.585828781,-1.585424066,133184.000000000,1718098564.682634115
1718098564.683641,,,,-1.600830078,-1.599006891,133185.000000000,1718098564.683641195
1718098564.684648,,,,-1.597777009,-1.596891403,133186.000000000,1718098564.684648275
1718098564.685655,,,,-1.606816173,-1.608382702,133187.000000000,1718098564.685655355
1718098564.686662,,,,-1.595925808,-1.598285675,133188.000000000,1718098564.686662436
1718098564.687670,,,,-1.580660105,-1.580447674,133189.000000000,1718098564.687669516
1718098564.688677,,,,-1.578352213,-1.579558134,133190.000000000,1718098564.688676596
1718098564.689684,,,,-1.567630172,-1.569124460,133191.000000000,1718098564.689683676
1718098564.690691,,,,-1.544527173,-1.546454310,133192.000000000,1718098564.690690756
1718098564.691698,,,,-1.499523282,-1.500296474,133193.000000000,1718098564.691697836
1718098564.692705,,,,-1.499018431,-1.502484083,133194.000000000,1718098564.692704916
1718098564.693712,,,,-1.580587983,-1.580303431,133195.000000000,1718098564.693711996
1718098564.694719,,,,-1.603498578,-1.600761890,133196.000000000,1718098564.694719076
1718098564.695054,8.170996666,27050.000000000,1718098564.695053816,,,,
1718098564.695726,,,,-1.542219281,-1.538905501,133197.000000000,1718098564.695726156
1718098564.696733,,,,-1.411126256,-1.411226273,133198.000000000,1718098564.696733236
1718098564.697740,,,,-1.368935108,-1.370910287,133199.000000000,1718098564.697740316
1718098564.698747,,,,-1.383527637,-1.382930517,133200.000000000,1718098564.698747396
1718098564.699754,,,,-1.196924925,-1.197385550,133201.000000000,1718098564.699754477
1718098564.700054,11.673064232,27051.000000000,1718098564.700053692,,,,
1718098564.700762,,,,-1.055446386,-1.056147456,133202.000000000,1718098564.700761557
1718098564.701769,,,,-1.149180412,-1.149857402,133203.000000000,1718098564.701768637
1718098564.702776,,,,-1.331359744,-1.334007978,133204.000000000,1718098564.702775717
