__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718093298.150177,,,,-0.486239284,-0.488398790,91594.000000000,1718093298.150177002
1718093298.151184,,,,-0.505976558,-0.506477296,91595.000000000,1718093298.151184082
1718093298.152191,,,,-0.457679123,-0.458756804,91596.000000000,1718093298.152191162
1718093298.153198,,,,-0.412555039,-0.413536519,91597.000000000,1718093298.153198242
1718093298.154205,,,,-0.400630921,-0.404353052,91598.000000000,1718093298.154205322
1718093298.155212,,,,-0.384379506,-0.384591728,91599.000000000,1718093298.155212402
1718093298.156219,,,,-0.414454222,-0.412959546,91600.000000000,1718093298.156219482
1718093298.157227,,,,-0.476695210,-0.475849628,91601.000000000,1718093298.157226563
1718093298.158234,,,,-0.490542561,-0.490249902,91602.000000000,1718093298.158233643
1718093298.159241,,,,-0.469819605,-0.471113622,91603.000000000,1718093298.159240723
1718093298.160248,,,,-0.457534879,-0.458901048,91604.000000000,1718093298.160247803
1718093298.161255,,,,-0.477801055,-0.476546794,91605.000000000,1718093298.161254883
1718093298.162262,,,,-0.514246523,-0.513977945,91606.000000000,1718093298.162261963
1718093298.163269,,,,-0.554899096,-0.556673944,91607.000000000,1718093298.163269043
1718093298.164276,,,,-0.565885603,-0.565905511,91608.000000000,1718093298.164276123
1718093298.165283,,,,-0.563481569,-0.562491715,91609.000000000,1718093298.165283203
1718093298.166290,,,,-0.587618291,-0.588335335,91610.000000000,1718093298.166290283
1718093298.167297,,,,-0.588411629,-0.589128673,91611.000000000,1718093298.167297363
1718093298.168304,,,,-0.588507771,-0.587325633,91612.000000000,1718093298.168304443
1718093298.169312,,,,-0.551268935,-0.551433086,91613.000000000,1718093298.169311523
1718093298.170319,,,,-0.512106895,-0.512727797,91614.000000000,1718093298.170318604
1718093298.171326,,,,-0.500711679,-0.498712182,91615.000000000,1718093298.171325684
1718093298.172333,,,,-0.497778744,-0.497341871,91616.000000000,1718093298.172332764
1718093298.173340,,,,-0.485421926,-0.487966061,91617.000000000,1718093298.173339844
1718093298.174347,,,,-0.457871467,-0.458468318,91618.000000000,1718093298.174346924
1718093298.175354,,,,-0.439913154,-0.439524353,91619.000000000,1718093298.175354004
1718093298.176361,,,,-0.424479127,-0.425148100,91620.000000000,1718093298.176361084
1718093298.177368,,,,-0.416545749,-0.419306248,91621.000000000,1718093298.177368164
1718093298.178375,,,,-0.407242060,-0.409209222,91622.000000000,1718093298.178375244
1718093298.178432,66.497741699,23551.000000000,1718093298.178431749,,,,
1718093298.179382,,,,-0.414358079,-0.412358552,91623.000000000,1718093298.179382324
1718093298.180389,,,,-0.465059578,-0.466089159,91624.000000000,1718093298.180389404
1718093298.181396,,,,-0.528214097,-0.528041661,91625.000000000,1718093298.181396484
