__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718091072.575170,,,,7.049353123,7.052882671,125185.000000000,1718091072.575169802
1718091072.576177,,,,7.046348095,7.048362732,125186.000000000,1718091072.576176882
1718091072.577184,,,,7.041876793,7.043674946,125187.000000000,1718091072.577183962
1718091072.578191,,,,7.034255981,7.035813808,125188.000000000,1718091072.578191042
1718091072.579198,,,,7.020937443,7.021701813,125189.000000000,1718091072.579198122
1718091072.580205,,,,7.008051395,7.011003971,125190.000000000,1718091072.580205202
1718091072.581212,,,,7.013003826,7.016052246,125191.000000000,1718091072.581212282
1718091072.582219,,,,7.029808044,7.030765057,125192.000000000,1718091072.582219362
1718091072.583226,,,,7.036491394,7.039852619,125193.000000000,1718091072.583226442
1718091072.584234,,,,7.016537666,7.019682407,125194.000000000,1718091072.584233522
1718091072.585241,,,,6.991559982,6.993911266,125195.000000000,1718091072.585240602
1718091072.586248,,,,6.981919289,6.985088348,125196.000000000,1718091072.586247683
1718091072.587255,,,,6.982640743,6.987564564,125197.000000000,1718091072.587254763
1718091072.588262,,,,6.985501766,6.986963272,125198.000000000,1718091072.588261843
1718091072.589269,,,,7.008460045,7.011100292,125199.000000000,1718091072.589268923
1718091072.590276,,,,7.037741661,7.040020943,125200.000000000,1718091072.590276003
1718091072.591283,,,,7.053512096,7.055094242,125201.000000000,1718091072.591283083
1718091072.592290,,,,7.080101013,7.080240726,125202.000000000,1718091072.592290163
1718091072.593297,,,,7.080101013,7.078365326,125203.000000000,1718091072.593297243
1718091072.594304,,,,7.065219879,7.066417217,125204.000000000,1718091072.594304323
1718091072.595311,,,,7.039833069,7.044588566,125205.000000000,1718091072.595311403
1718091072.596318,,,,7.020360470,7.026798725,125206.000000000,1718091072.596318483
1718091072.597326,,,,7.013100147,7.014585972,125207.000000000,1718091072.597325563
1718091072.598333,,,,7.019062042,7.020139217,125208.000000000,1718091072.598332644
1718091072.599340,,,,7.023509502,7.025043488,125209.000000000,1718091072.599339724
1718091072.600347,,,,7.009686470,7.011292458,125210.000000000,1718091072.600346804
1718091072.601354,,,,7.002281666,7.004248619,125211.000000000,1718091072.601353884
1718091072.602361,,,,6.994444847,6.997998238,125212.000000000,1718091072.602360964
1718091072.603368,,,,6.996103287,6.997468948,125213.000000000,1718091072.603368044
1718091072.604375,,,,6.993483067,6.994151592,125214.000000000,1718091072.604375124
1718091072.605382,,,,7.000647068,7.002758026,125215.000000000,1718091072.605382204
1718091072.606389,,,,7.014013767,7.014657974,125216.000000000,1718091072.606389284
1718091072.606433,35.401405334,25231.000000000,1718091072.606432915,,,,
1718091072.607396,,,,7.028053284,7.031606674,125217.000000000,1718091072.607396364
1718091072.608403,,,,7.022764206,7.025163651,125218.000000000,1718091072.608403444
1718091072.611425,,,,7.036130905,7.041078568,125221.000000000,1718091072.611424685
1718091072.611433,35.349239349,25232.000000000,1718091072.611433029,,,,
1718091072.612432,,,,7.041660309,7.045477867,125222.000000000,1718091072.612431765
1718091072.613439,,,,7.026610851,7.028337002,125223.000000000,1718091072.613438845
1718091072.614446,,,,7.018581390,7.021557808,125224.000000000,1718091072.614445925
1718091072.615453,,,,7.042573929,7.047641754,125225.000000000,1718091072.615453005
