__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718097478.374355,,,,-0.750888705,-0.751983047,153244.000000000,1718097478.374354839
1718097478.375362,,,,-0.743532300,-0.748689532,153245.000000000,1718097478.375361919
1718097478.375948,59.236297607,30937.000000000,1718097478.375948429,,,,
1718097478.376369,,,,-0.766563118,-0.768018126,153246.000000000,1718097478.376368999
1718097478.377376,,,,-0.758341253,-0.757103682,153247.000000000,1718097478.377376080
1718097478.378383,,,,-0.755720854,-0.751670539,153248.000000000,1718097478.378383160
1718097478.379390,,,,-0.746561408,-0.741958141,153249.000000000,1718097478.379390240
1718097478.380397,,,,-0.735791206,-0.733303547,153250.000000000,1718097478.380397320
1718097478.380949,59.373786926,30938.000000000,1718097478.380948544,,,,
1718097478.381404,,,,-0.780771077,-0.781168282,153251.000000000,1718097478.381404400
1718097478.382411,,,,-0.840776265,-0.841606200,153252.000000000,1718097478.382411480
1718097478.383419,,,,-0.831544697,-0.832374632,153253.000000000,1718097478.383418560
1718097478.384426,,,,-0.829501271,-0.827951193,153254.000000000,1718097478.384425640
1718097478.385433,,,,-0.829116583,-0.828600287,153255.000000000,1718097478.385432720
1718097478.385948,59.373786926,30939.000000000,1718097478.385948420,,,,
1718097478.386440,,,,-0.782453895,-0.782033741,153256.000000000,1718097478.386439800
1718097478.387447,,,,-0.712664187,-0.713806689,153257.000000000,1718097478.387446880
1718097478.388454,,,,-0.703600943,-0.702651858,153258.000000000,1718097478.388453960
1718097478.389461,,,,-0.730983078,-0.729553223,153259.000000000,1718097478.389461040
1718097478.390083,59.511280060,30941.000000000,1718097478.390083313,,,,
1718097478.390468,,,,-0.774376273,-0.772513688,153260.000000000,1718097478.390468121
1718097478.390949,59.425357819,30940.000000000,1718097478.390948534,,,,
1718097478.391475,,,,-0.815701962,-0.815329909,153261.000000000,1718097478.391475201
1718097478.392482,,,,-0.827289522,-0.826773167,153262.000000000,1718097478.392482281
