__time,/gdx/grip_force_stream/grip_force,/gdx/grip_force_stream/header/seq,/gdx/grip_force_stream/header/stamp,/shimmer0/emg_stream/emg_ch1,/shimmer0/emg_stream/emg_ch2,/shimmer0/emg_stream/header/seq,/shimmer0/emg_stream/header/stamp
1718092171.898394,,,,-0.796774387,-0.799418032,55746.000000000,1718092171.898393869
1718092171.899401,,,,-0.736648977,-0.739412844,55747.000000000,1718092171.899400949
1718092171.900408,,,,-0.676138937,-0.678542197,55748.000000000,1718092171.900408030
1718092171.901415,,,,-0.612623811,-0.613079786,55749.000000000,1718092171.901415110
1718092171.902422,,,,-0.562475204,-0.565239131,55750.000000000,1718092171.902422190
1718092171.903429,,,,-0.523673773,-0.524249971,55751.000000000,1718092171.903429270
1718092171.904436,,,,-0.472707838,-0.470639586,55752.000000000,1718092171.904436350
1718092171.905443,,,,-0.431502342,-0.429938942,55753.000000000,1718092171.905443430
1718092171.906451,,,,-0.454244703,-0.454941094,55754.000000000,1718092171.906450510
1718092171.907458,,,,-0.488670766,-0.488718063,55755.000000000,1718092171.907457590
1718092171.908465,,,,-0.504417300,-0.506652296,55756.000000000,1718092171.908464670
1718092171.909472,,,,-0.494680911,-0.495112836,55757.000000000,1718092171.909471750
1718092171.910479,,,,-0.487011969,-0.486386120,55758.000000000,1718092171.910478830
1718092171.911486,,,,-0.485978216,-0.484318644,55759.000000000,1718092171.911485910
1718092171.912493,,,,-0.535910428,-0.534923971,55760.000000000,1718092171.912492990
1718092171.913500,,,,-0.630365729,-0.628585935,55761.000000000,1718092171.913500071
1718092171.914507,,,,-0.704025924,-0.703448176,55762.000000000,1718092171.914507151
1718092171.915514,,,,-0.680971086,-0.678421974,55763.000000000,1718092171.915514231
1718092171.916521,,,,-0.608248413,-0.608199537,55764.000000000,1718092171.916521311
1718092171.917528,,,,-0.552522421,-0.553194821,55765.000000000,1718092171.917528391
1718092171.918535,,,,-0.504080772,-0.503551066,55766.000000000,1718092171.918535471
1718092171.919543,,,,-0.462130010,-0.460879117,55767.000000000,1718092171.919542551
1718092171.920550,,,,-0.453667730,-0.454147756,55768.000000000,1718092171.920549631
1718092171.921557,,,,-0.435036302,-0.433232486,55769.000000000,1718092171.921556711
1718092171.922564,,,,-0.389984339,-0.388589203,55770.000000000,1718092171.922563791
1718092171.923571,,,,-0.368732482,-0.367433518,55771.000000000,1718092171.923570871
1718092171.924578,,,,-0.423376650,-0.420491010,55772.000000000,1718092171.924577951
1718092171.925585,,,,-0.484439641,-0.484583080,55773.000000000,1718092171.925585032
1718092171.926592,,,,-0.516365469,-0.517278254,55774.000000000,1718092171.926592112
1718092171.927599,,,,-0.570673048,-0.570720375,55775.000000000,1718092171.927599192
1718092171.928606,,,,-0.568196893,-0.567763388,55776.000000000,1718092171.928606272
1718092171.929514,123.211975098,11271.000000000,1718092171.929514408,,,,
1718092171.929613,,,,-0.496483952,-0.498214066,55777.000000000,1718092171.929613352
1718092171.930620,,,,-0.398927420,-0.400320977,55778.000000000,1718092171.930620432
1718092171.931628,,,,-0.385296434,-0.384622514,55779.000000000,1718092171.931627512
1718092171.932635,,,,-0.404504836,-0.403181821,55780.000000000,1718092171.932634592
1718092171.933642,,,,-0.400297731,-0.399695933,55781.000000000,1718092171.933641672
1718092171.934515,127.476318359,11272.000000000,1718092171.934514523,,,,
1718092171.934649,,,,-0.438329875,-0.437824219,55782.000000000,1718092171.934648752
1718092171.935656,,,,-0.461456865,-0.460638702,55783.000000000,1718092171.935655832
1718092171.936663,,,,-0.468019933,-0.468524009,55784.000000000,1718092171.936662912
1718092171.937670,,,,-0.526702881,-0.525716484,55785.000000000,1718092171.937669992
1718092171.938677,,,,-0.583534777,-0.581634760,55786.000000000,1718092171.938677073
1718092171.939514,131.500061035,11273.000000000,1718092171.939514399,,,,
1718092171.939684,,,,-0.566153407,-0.564614058,55787.000000000,1718092171.939684153
1718092171.940691,,,,-0.534059286,-0.532039106,55788.000000000,1718092171.940691233
1718092171.941698,,,,-0.520596623,-0.520451605,55789.000000000,1718092171.941698313
1718092171.942705,,,,-0.519947529,-0.517566741,55790.000000000,1718092171.942705393
1718092171.943712,,,,-0.537569225,-0.534923971,55791.000000000,1718092171.943712473
1718092171.944515,135.400604248,11274.000000000,1718092171.944514513,,,,
1718092171.944720,,,,-0.551584840,-0.550406098,55792.000000000,1718092171.944719553
1718092171.945727,,,,-0.560960650,-0.559950173,55793.000000000,1718092171.945726633
1718092171.946734,,,,-0.593199074,-0.590433598,55794.000000000,1718092171.946733713
1718092171.947741,,,,-0.635149777,-0.633009374,55795.000000000,1718092171.947740793
1718092171.948748,,,,-0.630173385,-0.630725563,55796.000000000,1718092171.948747873
1718092171.949514,139.079345703,11275.000000000,1718092171.949514389,,,,
1718092171.949755,,,,-0.637650013,-0.637937725,55797.000000000,1718092171.949754953
1718092171.950762,,,,-0.573798299,-0.573196530,55798.000000000,1718092171.950762033
1718092171.951769,,,,-0.566225529,-0.565840125,55799.000000000,1718092171.951769114
1718092171.952776,,,,-0.565408170,-0.565359294,55800.000000000,1718092171.952776194
1718092171.953783,,,,-0.575264812,-0.576658368,55801.000000000,1718092171.953783274
1718092171.954515,142.454711914,11276.000000000,1718092171.954514503,,,,
1718092171.954790,,,,-0.592646122,-0.592717469,55802.000000000,1718092171.954790354
1718092171.955797,,,,-0.601565182,-0.600674868,55803.000000000,1718092171.955797434
1718092171.956805,,,,-0.612792075,-0.608512104,55804.000000000,1718092171.956804514
1718092171.957812,,,,-0.587309122,-0.586923659,55805.000000000,1718092171.957811594
1718092171.958819,,,,-0.549974144,-0.553507328,55806.000000000,1718092171.958818674
1718092171.959514,145.594116211,11277.000000000,1718092171.959514380,,,,
1718092171.959826,,,,-0.525476813,-0.525980890,55807.000000000,1718092171.959825754
1718092171.960833,,,,-0.509393692,-0.508238971,55808.000000000,1718092171.960832834
1718092171.961840,,,,-0.469149858,-0.467730671,55809.000000000,1718092171.961839914
1718092171.962847,,,,-0.398061961,-0.398590058,55810.000000000,1718092171.962846994
1718092171.963854,,,,-0.345653564,-0.345508546,55811.000000000,1718092171.963854074
1718092171.964514,148.465560913,11278.000000000,1718092171.964514494,,,,
1718092171.964861,,,,-0.319257051,-0.318631232,55812.000000000,1718092171.964861155
1718092171.965868,,,,-0.293221146,-0.293316513,55813.000000000,1718092171.965868235
1718092171.966875,,,,-0.285528183,-0.285671622,55814.000000000,1718092171.966875315
1718092171.967882,,,,-0.249996260,-0.246341303,55815.000000000,1718092171.967882395
1718092171.968889,,,,-0.254804373,-0.254923791,55816.000000000,1718092171.968889475
1718092171.969514,151.152404785,11279.000000000,1718092171.969514370,,,,
1718092171.969897,,,,-0.307861835,-0.309664100,55817.000000000,1718092171.969896555
1718092171.970904,,,,-0.370054722,-0.370991528,55818.000000000,1718092171.970903635
1718092171.971911,,,,-0.465255290,-0.464244783,55819.000000000,1718092171.971910715
1718092171.972918,,,,-0.588919818,-0.588053584,55820.000000000,1718092171.972917795
1718092171.973925,,,,-0.654069722,-0.651640832,55821.000000000,1718092171.973924875
1718092171.974514,153.490692139,11280.000000000,1718092171.974514484,,,,
1718092171.974932,,,,-0.668277681,-0.668757677,55822.000000000,1718092171.974931955
1718092171.975939,,,,-0.667748749,-0.671065569,55823.000000000,1718092171.975939035
1718092171.976946,,,,-0.617696345,-0.614858806,55824.000000000,1718092171.976946115
1718092171.977953,,,,-0.536198914,-0.533625782,55825.000000000,1718092171.977953196
1718092171.978960,,,,-0.452273369,-0.451527327,55826.000000000,1718092171.978960276
1718092171.979967,,,,-0.430108011,-0.429385990,55827.000000000,1718092171.979967356
1718092171.980974,,,,-0.529155016,-0.528817713,55828.000000000,1718092171.980974436
1718092171.981982,,,,-0.560407758,-0.561993659,55829.000000000,1718092171.981981516
1718092171.982989,,,,-0.550839603,-0.550814807,55830.000000000,1718092171.982988596
1718092171.983996,,,,-0.540309846,-0.537688673,55831.000000000,1718092171.983995676
1718092171.985003,,,,-0.513841212,-0.512325883,55832.000000000,1718092171.985002756
1718092171.986010,,,,-0.517471313,-0.517182052,55833.000000000,1718092171.986009836
1718092171.987017,,,,-0.626567304,-0.624979854,55834.000000000,1718092171.987016916
1718092171.988024,,,,-0.726455748,-0.723714352,55835.000000000,1718092171.988023996
1718092171.989031,,,,-0.732946694,-0.731840074,55836.000000000,1718092171.989031076
1718092171.990038,,,,-0.663613796,-0.662651360,55837.000000000,1718092171.990038157
1718092171.991045,,,,-0.593824089,-0.592669368,55838.000000000,1718092171.991045237
1718092171.992052,,,,-0.511100590,-0.512229741,55839.000000000,1718092171.992052317
1718092171.993059,,,,-0.489752591,-0.488886356,55840.000000000,1718092171.993059397
1718092171.994066,,,,-0.692342222,-0.691788554,55841.000000000,1718092171.994066477
1718092171.995074,,,,-0.863607049,-0.864591956,55842.000000000,1718092171.995073557
1718092171.996081,,,,-0.930031121,-0.930751503,55843.000000000,1718092171.996080637
1718092171.997088,,,,-0.854255319,-0.856586456,55844.000000000,1718092171.997087717
1718092171.998095,,,,-0.662916601,-0.663925529,55845.000000000,1718092171.998094797
1718092171.999102,,,,-0.466601551,-0.465807438,55846.000000000,1718092171.999101877
1718092172.000109,,,,-0.328176111,-0.327934921,55847.000000000,1718092172.000108957
1718092172.001116,,,,-0.283316433,-0.284661919,55848.000000000,1718092172.001116037
1718092172.002123,,,,-0.302308470,-0.301899016,55849.000000000,1718092172.002123117
1718092172.003130,,,,-0.372482836,-0.374092758,55850.000000000,1718092172.003130198
1718092172.004137,,,,-0.418063700,-0.419865936,55851.000000000,1718092172.004137278
1718092172.005144,,,,-0.411476582,-0.409961253,55852.000000000,1718092172.005144358
1718092172.006151,,,,-0.332695723,-0.332743019,55853.000000000,1718092172.006151438
1718092172.007159,,,,-0.238937601,-0.240667745,55854.000000000,1718092172.007158518
1718092172.008166,,,,-0.258939326,-0.259130865,55855.000000000,1718092172.008165598
1718092172.009173,,,,-0.382147133,-0.381665528,55856.000000000,1718092172.009172678
1718092172.010180,,,,-0.486483067,-0.485785127,55857.000000000,1718092172.010179758
1718092172.011187,,,,-0.454437017,-0.454388171,55858.000000000,1718092172.011186838
1718092172.012194,,,,-0.355317861,-0.356519103,55859.000000000,1718092172.012193918
1718092172.013201,,,,-0.272474170,-0.274252385,55860.000000000,1718092172.013200998
1718092172.014208,,,,-0.245188147,-0.244946957,55861.000000000,1718092172.014208078
