vars,S1,S1_conf
f426_42,0.00023646267090953355,0.0005457872762836878
f428_42,1.451322250963546e-05,0.00041262137638761157
f430_42,0.00023999921985714835,0.00047090315115125986
f432_42,-2.0459584927819954e-06,0.00043101750713059713
f434_42,0.00011072255767153265,0.00038066370619188145
f436_43,7.732021369856066e-06,0.00039357846155803854
f438_43,-0.00011562382547428677,0.0003566205440637215
f440_43,1.678758599459691e-06,0.0004089297721070464
f442_43,-5.84292862354419e-05,0.00038993929540319757
f444_43,0.00010062755482832971,0.0004986359657777315
f446_44,-6.143735059722482e-05,0.0004146093507290795
f448_44,0.00012339976528368446,0.000345896051551432
f450_44,6.450680630657975e-05,0.0004439766412564677
f452_44,-3.5169681708909905e-05,0.000428950458642036
f454_44,0.00011022461830941541,0.00046132413236536275
f456_45,-5.978389805833087e-05,0.00043288345700547346
f458_45,-6.106246506558686e-05,0.0004307447599596062
f460_45,-0.00011958079999064325,0.0003854245647374426
f462_45,8.9085105873209e-05,0.0004389938117171802
f464_45,2.7979885518331375e-05,0.000383247050781981
f466_46,-1.0933532114736902e-05,0.00038386909245921157
f468_46,2.6503858282164023e-05,0.00047173166377149575
f470_46,-4.789813078527551e-05,0.00042124911977399986
f472_46,-0.0001197756549846869,0.0003824474123923153
f474_46,-8.318309049203633e-05,0.00036302900764702105
f476_47,-0.00016267408111606037,0.000369276606175172
f478_47,8.395087271066302e-05,0.00048298733683976023
f480_47,-1.2231583678640981e-05,0.00038358547563042055
f482_47,-2.9967545355306696e-05,0.0003967309000363981
f484_47,0.0001296727475566637,0.00044136412813818254
f486_48,-6.212060826262878e-06,0.00041019745004106995
f488_48,6.063183556782132e-06,0.0004428014525791637
f490_48,-0.00015785712613469898,0.00034825698767683124
f492_48,8.059810990742607e-05,0.0004981993362908702
f494_48,7.62705644293285e-05,0.0003837724988506712
f496_48,-2.486019892789876e-05,0.00043886499257443217
decay,0.016150751363739575,0.0027344179222144878
window,0.024763400615147393,0.003368551885156351
